(67,26) = 3.153890597269960e-24 
(66,27) = 1.447821912738450e-24 
(65,28) = 6.666624067137220e-25 
(64,29) = 3.078777102888120e-25 
(63,30) = 1.425937830697780e-25 
(62,31) = 6.623116654334030e-26 
(61,32) = 3.085200362790630e-26 
(60,33) = 1.441521272681300e-26 
(59,34) = 6.757367790927279e-27 
(58,35) = 3.179132470722950e-27 
(57,36) = 1.501911933039420e-27 
(56,37) = 7.130926722675500e-28 
(55,38) = 3.407637791497660e-28 
(54,39) = 1.643847326779270e-28 
(53,40) = 8.057757869117580e-29 
(52,41) = 4.072418021512210e-29 
(51,42) = 2.187797335205890e-29 
(50,43) = 1.316725412420720e-29 
(49,44) = 9.418689890034871e-30 
(48,45) = 8.153148105110300e-30 
(47,46) = 7.661476636038040e-30 
(46,47) = 7.842177052981960e-30 
(45,48) = 8.223864087461190e-30 
(44,49) = 7.826673074968890e-30 
(43,50) = 7.572181414287390e-30 
(42,51) = 7.427055954312380e-30 
(41,52) = 7.385508407808450e-30 
(40,53) = 7.456442965656420e-30 
(39,54) = 7.658328273621160e-30 
(38,55) = 8.017483212195040e-30 
(37,56) = 8.567671753661690e-30 
(36,57) = 9.350006340991890e-30 
(35,58) = 1.041264469112770e-29 
(34,59) = 1.181005632208860e-29 
(33,60) = 1.360189023841430e-29 
(32,61) = 1.585171456752780e-29 
(31,62) = 1.862608033435870e-29 
(30,63) = 2.199443089378440e-29 
(29,64) = 2.603030675921060e-29 
(28,65) = 3.081410053202280e-29 
(27,66) = 3.643736413673870e-29 
(26,67) = 4.300845249196620e-29 
(25,68) = 5.065919362223120e-29 
(24,69) = 5.955230102874350e-29 
(23,70) = 6.580531858820650e-29 
(22,71) = 7.318050118469370e-29 
(21,72) = 8.149415641582390e-29 
(20,73) = 9.078209970646090e-29 
(19,74) = 1.011633393020020e-28 
(18,75) = 1.127972855260400e-28 
(17,76) = 1.258689929628820e-28 
(16,77) = 1.405820447703230e-28 
(15,78) = 1.571532671204130e-28 
(14,79) = 1.758086407824550e-28 
(13,80) = 1.879328991877440e-28 
(12,81) = 1.928190663465070e-28 
(11,82) = 1.794599533835940e-28 
(10,83) = 1.627747695336650e-28 
(9,84) = 1.428697764294890e-28 
(8,85) = 1.211951633045640e-28 
(7,86) = 9.950579418591110e-29 
(6,87) = 7.939337447352740e-29 
(5,88) = 5.990312564637750e-29 
(4,89) = 4.614269841108770e-29 
(3,90) = 3.758813064476300e-29 
(90,4) = 1.332363465671280e-19 
(89,5) = 1.548689420432280e-19 
(88,6) = 1.750155007088420e-19 
(87,7) = 1.694992109295610e-19 
(86,8) = 1.503507241442760e-19 
(85,9) = 1.222618797777250e-19 
(84,10) = 9.151038751628820e-20 
(83,11) = 6.337729033160960e-20 
(82,12) = 4.087946357782620e-20 
(81,13) = 2.254913193849070e-20 
(80,14) = 1.163390918224860e-20 
(79,15) = 5.631054998921210e-21 
(78,16) = 2.725583610362100e-21 
(77,17) = 1.319785248555530e-21 
(76,18) = 6.395871775383060e-22 
(75,19) = 3.103406570463300e-22 
(74,20) = 1.508402832077310e-22 
(73,21) = 7.347440748329720e-23 
(72,22) = 3.588426773936610e-23 
(71,23) = 1.758303683162310e-23 
(70,24) = 8.655317947061110e-24 
(69,25) = 3.939983649858730e-24 
(68,26) = 1.799177252136210e-24 
(67,27) = 8.241781686513210e-25 
(66,28) = 3.787147232176010e-25 
(65,29) = 1.745467682460330e-25 
(64,30) = 8.068361777366040e-26 
(63,31) = 3.740339953503040e-26 
(62,32) = 1.738964525564250e-26 
(61,33) = 8.108836878667071e-27 
(60,34) = 3.793053933103290e-27 
(59,35) = 1.780349070291290e-27 
(58,36) = 8.388694817295870e-28 
(57,37) = 3.970523524251230e-28 
(56,38) = 1.890008587178100e-28 
(55,39) = 9.068045617349540e-29 
(54,40) = 4.406458554772080e-29 
(53,41) = 2.192188327183700e-29 
(52,42) = 1.142940005680700e-29 
(51,43) = 6.526640295641830e-30 
(50,44) = 4.337207784003950e-30 
(49,45) = 3.487619858813080e-30 
(48,46) = 3.312474236761260e-30 
(47,47) = 3.266054649321900e-30 
(46,48) = 3.365192585480800e-30 
(45,49) = 3.176475766494520e-30 
(44,50) = 3.059327176087630e-30 
(43,51) = 2.991625048593110e-30 
(42,52) = 2.967281075577460e-30 
(41,53) = 2.988084981718700e-30 
(40,54) = 3.060429325032820e-30 
(39,55) = 3.194116573697670e-30 
(38,56) = 3.401988990518840e-30 
(37,57) = 3.699818668388740e-30 
(36,58) = 4.106187785514200e-30 
(35,59) = 4.642238367049620e-30 
(34,60) = 5.331278804891860e-30 
(33,61) = 6.198328828227880e-30 
(32,62) = 7.269758630109070e-30 
(31,63) = 8.573213776002749e-30 
(30,64) = 1.013800304205380e-29 
(29,65) = 1.199606431611620e-29 
(28,66) = 1.418353444498080e-29 
(27,67) = 1.674286416601600e-29 
(26,68) = 1.972537099154140e-29 
(25,69) = 2.319412071676100e-29 
(24,70) = 2.722706727654360e-29 
(23,71) = 3.005483278036670e-29 
(22,72) = 3.340305752649010e-29 
(21,73) = 3.719049948655900e-29 
(20,74) = 4.143542271832570e-29 
(19,75) = 4.619280422381510e-29 
(18,76) = 5.153433010972149e-29 
(17,77) = 5.754122675427500e-29 
(16,78) = 6.430080123803230e-29 
(15,79) = 7.190424433911479e-29 
(14,80) = 8.044548716692660e-29 
(13,81) = 8.597551101882969e-29 
(12,82) = 8.816987409734270e-29 
(11,83) = 8.201195483125320e-29 
(10,84) = 7.434079875894699e-29 
(9,85) = 6.522624899588331e-29 
(8,86) = 5.535649598563190e-29 
(7,87) = 4.556504063192680e-29 
(6,88) = 3.662891207336060e-29 
(5,89) = 2.821863152637050e-29 
(4,90) = 2.285090803397830e-29 
(90,5) = 9.068683958466560e-20 
(89,6) = 9.983580811945680e-20 
(88,7) = 9.627610483924920e-20 
(87,8) = 8.558853539490540e-20 
(86,9) = 6.984041091192150e-20 
(85,10) = 5.244523226094540e-20 
(84,11) = 3.642038482393770e-20 
(83,12) = 2.354172911077260e-20 
(82,13) = 1.300683751191610e-20 
(81,14) = 6.718607201385670e-21 
(80,15) = 3.254528665018840e-21 
(79,16) = 1.575972118395780e-21 
(78,17) = 7.632010195653580e-22 
(77,18) = 3.697772656883320e-22 
(76,19) = 1.793249362797960e-22 
(75,20) = 8.708370090023910e-23 
(74,21) = 4.236747530297940e-23 
(73,22) = 2.066080988852320e-23 
(72,23) = 1.010584353590790e-23 
(71,24) = 4.964951743332120e-24 
(70,25) = 2.255520714542850e-24 
(69,26) = 1.027813731193300e-24 
(68,27) = 4.698305503099440e-25 
(67,28) = 2.154378944930510e-25 
(66,29) = 9.909062837495430e-26 
(65,30) = 4.571311062799040e-26 
(64,31) = 2.115043388645320e-26 
(63,32) = 9.814241651309011e-27 
(62,33) = 4.567388832570810e-27 
(61,34) = 2.132076245655020e-27 
(60,35) = 9.985142750111550e-28 
(59,36) = 4.693233880693050e-28 
(58,37) = 2.215085868360420e-28 
(57,38) = 1.050752671155840e-28 
(56,39) = 5.018072142759490e-29 
(55,40) = 2.421265872837540e-29 
(54,41) = 1.189754797889860e-29 
(53,42) = 6.059052010190370e-30 
(52,43) = 3.313420999265470e-30 
(51,44) = 2.058781571089130e-30 
(50,45) = 1.532674018459870e-30 
(49,46) = 1.368080472023870e-30 
(48,47) = 1.382209903939630e-30 
(47,48) = 1.386658618583010e-30 
(46,49) = 1.293180386468440e-30 
(45,50) = 1.237840168140430e-30 
(44,51) = 1.205979141558710e-30 
(43,52) = 1.192797747160770e-30 
(42,53) = 1.197977163835920e-30 
(41,54) = 1.223551744026070e-30 
(40,55) = 1.273107452470850e-30 
(39,56) = 1.351503671022110e-30 
(38,57) = 1.464781050058230e-30 
(37,58) = 1.620104393954980e-30 
(36,59) = 1.825673780627690e-30 
(35,60) = 2.090587291332100e-30 
(34,61) = 2.424677600406970e-30 
(33,62) = 2.838374968366570e-30 
(32,63) = 3.342666173566350e-30 
(31,64) = 3.949217955964440e-30 
(30,65) = 4.670714545778720e-30 
(29,66) = 5.521427879195450e-30 
(28,67) = 6.518006912274270e-30 
(27,68) = 7.680450597991690e-30 
(26,69) = 9.033223559765699e-30 
(25,70) = 1.060648374408190e-29 
(24,71) = 1.243741169401130e-29 
(23,72) = 1.371991160990490e-29 
(22,73) = 1.524415038333630e-29 
(21,74) = 1.697378242892290e-29 
(20,75) = 1.891742441649620e-29 
(19,76) = 2.109976105573420e-29 
(18,77) = 2.355223162666180e-29 
(17,78) = 2.630964205666340e-29 
(16,79) = 2.940859795286030e-29 
(15,80) = 3.288666209097160e-29 
(14,81) = 3.678204649256590e-29 
(13,82) = 3.928631737569860e-29 
(12,83) = 4.025241851362340e-29 
(11,84) = 3.740148162774330e-29 
(10,85) = 3.386561263442110e-29 
(9,86) = 2.968825427656280e-29 
(8,87) = 2.519845379618200e-29 
(7,88) = 2.079794186616310e-29 
(6,89) = 1.688813961258130e-29 
(5,90) = 1.340735940234890e-29 
(90,6) = 5.754966146654430e-20 
(89,7) = 5.450430479264490e-20 
(88,8) = 4.840740080106090e-20 
(87,9) = 3.965685783794240e-20 
(86,10) = 2.991152098358570e-20 
(85,11) = 2.085145235535150e-20 
(84,12) = 1.351920305267750e-20 
(83,13) = 7.486977935340631e-21 
(82,14) = 3.874061378983360e-21 
(81,15) = 1.878920163859010e-21 
(80,16) = 9.105685155392690e-22 
(79,17) = 4.411454812043680e-22 
(78,18) = 2.137511997960100e-22 
(77,19) = 1.036299843775350e-22 
(76,20) = 5.029331131931240e-23 
(75,21) = 2.444495196843300e-23 
(74,22) = 1.190553553643000e-23 
(73,23) = 5.814272674232160e-24 
(72,24) = 2.851414900576060e-24 
(71,25) = 1.292893011348140e-24 
(70,26) = 5.879619535473360e-25 
(69,27) = 2.682063290011960e-25 
(68,28) = 1.227265421668370e-25 
(67,29) = 5.633121008637480e-26 
(66,30) = 2.593445144116040e-26 
(65,31) = 1.197554036745620e-26 
(64,32) = 5.546052878563890e-27 
(63,33) = 2.575986432199380e-27 
(62,34) = 1.200058780569170e-27 
(61,35) = 5.608252774531720e-28 
(60,36) = 2.629872894697230e-28 
(59,37) = 1.237970971658500e-28 
(58,38) = 5.854134177762300e-29 
(57,39) = 2.784530621223070e-29 
(56,40) = 1.335737707209680e-29 
(55,41) = 6.499619647471610e-30 
(54,42) = 3.250111387029050e-30 
(53,43) = 1.716746345115060e-30 
(52,44) = 1.006010626018040e-30 
(51,45) = 6.938835137005830e-31 
(50,46) = 5.773081157069940e-31 
(49,47) = 5.565835988928030e-31 
(48,48) = 5.787269979736610e-31 
(47,49) = 5.292794823184200e-31 
(46,50) = 5.019975657176840e-31 
(45,51) = 4.866905549258390e-31 
(44,52) = 4.797969688946450e-31 
(43,53) = 4.805274976035110e-31 
(42,54) = 4.893964689410750e-31 
(41,55) = 5.076716472615820e-31 
(40,56) = 5.371752780613960e-31 
(39,57) = 5.802144332662090e-31 
(38,58) = 6.395486540746620e-31 
(37,59) = 7.183558529822440e-31 
(36,60) = 8.201837390211680e-31 
(35,61) = 9.488912445535490e-31 
(34,62) = 1.108597117938690e-30 
(33,63) = 1.303660558901640e-30 
(32,64) = 1.538720034855340e-30 
(31,65) = 1.818810902418840e-30 
(30,66) = 2.149571923091860e-30 
(29,67) = 2.537538783755560e-30 
(28,68) = 2.990513476389070e-30 
(27,69) = 3.517994630358190e-30 
(26,70) = 4.131656033452140e-30 
(25,71) = 4.845866836909590e-30 
(24,72) = 5.678253385285260e-30 
(23,73) = 6.261568061790190e-30 
(22,74) = 6.957115424689581e-30 
(21,75) = 7.748413679384001e-30 
(20,76) = 8.639235283264020e-30 
(19,77) = 9.640333368029110e-30 
(18,78) = 1.076513176656950e-29 
(17,79) = 1.202815316754600e-29 
(16,80) = 1.344431481029270e-29 
(15,81) = 1.502855283755940e-29 
(14,82) = 1.679559500003640e-29 
(13,83) = 1.791794417122830e-29 
(12,84) = 1.832916642865400e-29 
(11,85) = 1.699844802699340e-29 
(10,86) = 1.535710377476740e-29 
(9,87) = 1.343061400344510e-29 
(8,88) = 1.137749762930840e-29 
(7,89) = 9.400867206769719e-30 
(6,90) = 7.719150598112070e-30 
(90,7) = 3.110197464467500e-20 
(89,8) = 2.724554742285180e-20 
(88,9) = 2.235291970850280e-20 
(87,10) = 1.694909716234940e-20 
(86,11) = 1.187665545210450e-20 
(85,12) = 7.733332827056370e-21 
(84,13) = 4.297122528199990e-21 
(83,14) = 2.229062158655230e-21 
(82,15) = 1.083055606100030e-21 
(81,16) = 5.255291355632610e-22 
(80,17) = 2.548039193553000e-22 
(79,18) = 1.235086038598590e-22 
(78,19) = 5.987927064316760e-23 
(77,20) = 2.905014736685220e-23 
(76,21) = 1.410986976015690e-23 
(75,22) = 6.864878632214560e-24 
(74,23) = 3.348074799054000e-24 
(73,24) = 1.639317556863950e-24 
(72,25) = 7.419907810118560e-25 
(71,26) = 3.367820440066130e-25 
(70,27) = 1.533162463508070e-25 
(69,28) = 7.000940842465850e-26 
(68,29) = 3.206745569823630e-26 
(67,30) = 1.473336359440230e-26 
(66,31) = 6.789641362818860e-27 
(65,32) = 3.138178500443580e-27 
(64,33) = 1.454735956636170e-27 
(63,34) = 6.763606729520380e-28 
(62,35) = 3.154307370921240e-28 
(61,36) = 1.475868395055520e-28 
(60,37) = 6.930348528633930e-29 
(59,38) = 3.267897541182690e-29 
(58,39) = 1.548881231945560e-29 
(57,40) = 7.393592847729070e-30 
(56,41) = 3.569626729536910e-30 
(55,42) = 1.759794245532250e-30 
(54,43) = 9.045385372157910e-31 
(53,44) = 5.046880224206640e-31 
(52,45) = 3.240244462170750e-31 
(51,46) = 2.499245228601060e-31 
(50,47) = 2.276764466299880e-31 
(49,48) = 2.291320531885050e-31 
(48,49) = 2.189698761818900e-31 
(47,50) = 2.044433513582960e-31 
(46,51) = 1.967620219977710e-31 
(45,52) = 1.931682794001660e-31 
(44,53) = 1.928588821694610e-31 
(43,54) = 1.958442800555250e-31 
(42,55) = 2.025388717472660e-31 
(41,56) = 2.136142319483810e-31 
(40,57) = 2.299470830025500e-31 
(39,58) = 2.525984124071770e-31 
(38,59) = 2.827986227825640e-31 
(37,60) = 3.219297461708180e-31 
(36,61) = 3.715043570901690e-31 
(35,62) = 4.331464363585270e-31 
(34,63) = 5.085829170558380e-31 
(33,64) = 5.996557280306260e-31 
(32,65) = 7.083626928642150e-31 
(31,66) = 8.369321403385890e-31 
(30,67) = 9.879317102057800e-31 
(29,68) = 1.164408079663180e-30 
(28,69) = 1.370052352734400e-30 
(27,70) = 1.609386020257310e-30 
(26,71) = 1.887964216915780e-30 
(25,72) = 2.212595170219890e-30 
(24,73) = 2.591575461360270e-30 
(23,74) = 2.857539916859020e-30 
(22,75) = 3.175500241975830e-30 
(21,76) = 3.537866842231950e-30 
(20,77) = 3.946150626055110e-30 
(19,78) = 4.404877047163390e-30 
(18,79) = 4.919597185502820e-30 
(17,80) = 5.496151037765610e-30 
(16,81) = 6.140315477247760e-30 
(15,82) = 6.857549267428220e-30 
(14,83) = 7.652678392784670e-30 
(13,84) = 8.147139130308189e-30 
(12,85) = 8.310473445384161e-30 
(11,86) = 7.679139643206960e-30 
(10,87) = 6.904444117260850e-30 
(9,88) = 6.000930262585670e-30 
(8,89) = 5.050261559466620e-30 
(7,90) = 4.165221243795650e-30 
(90,8) = 1.542874557117210e-20 
(89,9) = 1.252346869132700e-20 
(88,10) = 9.526997233960090e-21 
(87,11) = 6.718104144652220e-21 
(86,12) = 4.399874581421690e-21 
(85,13) = 2.456357049016000e-21 
(84,14) = 1.278729775758770e-21 
(83,15) = 6.229354379687920e-22 
(82,16) = 3.028281430757430e-22 
(81,17) = 1.470120052945660e-22 
(80,18) = 7.131438988048641e-23 
(79,19) = 3.458628561392910e-23 
(78,20) = 1.677851079739320e-23 
(77,21) = 8.146007621534340e-24 
(76,22) = 3.960200608397930e-24 
(75,23) = 1.929289905308230e-24 
(74,24) = 9.433174762408491e-25 
(73,25) = 4.262856631590850e-25 
(72,26) = 1.931402519018240e-25 
(71,27) = 8.775494754515990e-26 
(70,28) = 3.999091543492710e-26 
(69,29) = 1.827993694404240e-26 
(68,30) = 8.381431764505230e-27 
(67,31) = 3.854612139996740e-27 
(66,32) = 1.778047899299990e-27 
(65,33) = 8.226055322902181e-28 
(64,34) = 3.817025561413390e-28 
(63,35) = 1.776515112215580e-28 
(62,36) = 8.294384906859210e-29 
(61,37) = 3.885814958992480e-29 
(60,38) = 1.827475109516240e-29 
(59,39) = 8.634233821874459e-30 
(58,40) = 4.104282667621860e-30 
(57,41) = 1.968984662357810e-30 
(56,42) = 9.599757089037800e-31 
(55,43) = 4.830874207729890e-31 
(54,44) = 2.590331817400080e-31 
(53,45) = 1.559970907415570e-31 
(52,46) = 1.113727173349630e-31 
(51,47) = 9.499828700070450e-32 
(50,48) = 9.172281015465840e-32 
(49,49) = 8.579387448733220e-32 
(48,50) = 8.404592146576700e-32 
(47,51) = 7.982719251908810e-32 
(46,52) = 7.788432840648490e-32 
(45,53) = 7.746330902862611e-32 
(44,54) = 7.841521541476820e-32 
(43,55) = 8.084447644020370e-32 
(42,56) = 8.498889114734630e-32 
(41,57) = 9.117826150493700e-32 
(40,58) = 9.981923398144060e-32 
(39,59) = 1.113875463091660e-31 
(38,60) = 1.264210185578510e-31 
(37,61) = 1.455118277183920e-31 
(36,62) = 1.692993996772480e-31 
(35,63) = 1.984668828000910e-31 
(34,64) = 2.337448270298020e-31 
(33,65) = 2.759253820258640e-31 
(32,66) = 3.258891980674410e-31 
(31,67) = 3.846456473599170e-31 
(30,68) = 4.533855042381640e-31 
(29,69) = 5.335442919377280e-31 
(28,70) = 6.268743340221440e-31 
(27,71) = 7.355240311763950e-31 
(26,72) = 8.621236003173430e-31 
(25,73) = 1.009876816724800e-30 
(24,74) = 1.182657466084710e-30 
(23,75) = 1.304152189649780e-30 
(22,76) = 1.449646708300790e-30 
(21,77) = 1.615586677908520e-30 
(20,78) = 1.802499272546390e-30 
(19,79) = 2.012205813053610e-30 
(18,80) = 2.246895579697270e-30 
(17,81) = 2.508759552546690e-30 
(16,82) = 2.799774971526360e-30 
(15,83) = 3.121472769039340e-30 
(14,84) = 3.474556152801710e-30 
(13,85) = 3.685663594513120e-30 
(12,86) = 3.740219264980090e-30 
(11,87) = 3.431704249225610e-30 
(10,88) = 3.054724361295210e-30 
(9,89) = 2.620619672403390e-30 
(8,90) = 2.179369334925460e-30 
(90,9) = 7.049213962123130e-21 
(89,10) = 5.317734630045680e-21 
(88,11) = 3.767451267332830e-21 
(87,12) = 2.485173048040930e-21 
(86,13) = 1.396301327855290e-21 
(85,14) = 7.305137479284660e-22 
(84,15) = 3.571988403757860e-22 
(83,16) = 1.741144116732720e-22 
(82,17) = 8.468666324062611e-23 
(81,18) = 4.113278880775860e-23 
(80,19) = 1.996355443262020e-23 
(79,20) = 9.687580362213071e-24 
(78,21) = 4.702812491946490e-24 
(77,22) = 2.285147766245270e-24 
(76,23) = 1.112299382083800e-24 
(75,24) = 5.432135074963420e-25 
(74,25) = 2.451342020446010e-25 
(73,26) = 1.108836379839320e-25 
(72,27) = 5.028976750729260e-26 
(71,28) = 2.287321912615410e-26 
(70,29) = 1.043435999611430e-26 
(69,30) = 4.774431645253280e-27 
(68,31) = 2.191282963334880e-27 
(67,32) = 1.008754724030220e-27 
(66,33) = 4.657669837102900e-28 
(65,34) = 2.156953185747760e-28 
(64,35) = 1.001872941301610e-28 
(63,36) = 4.667931380365920e-29 
(62,37) = 2.182016352832170e-29 
(61,38) = 1.023666019381230e-29 
(60,39) = 4.822591372003810e-30 
(59,40) = 2.284048022980880e-30 
(58,41) = 1.089998808116220e-30 
(57,42) = 5.267938676503500e-31 
(56,43) = 2.607928357380360e-31 
(55,44) = 1.355092496404660e-31 
(54,45) = 7.726845047398720e-32 
(53,46) = 5.119627587109100e-32 
(52,47) = 4.060198600525630e-32 
(51,48) = 3.724998968661650e-32 
(50,49) = 3.387034759056920e-32 
(49,50) = 3.267933301550490e-32 
(48,51) = 3.266102813354290e-32 
(47,52) = 3.149820165027970e-32 
(46,53) = 3.115337985615500e-32 
(45,54) = 3.141943012417510e-32 
(44,55) = 3.228719901825290e-32 
(43,56) = 3.383126476526960e-32 
(42,57) = 3.617264655491930e-32 
(41,58) = 3.946615476419020e-32 
(40,59) = 4.389531053906160e-32 
(39,60) = 4.966914260789021e-32 
(38,61) = 5.701921677843931e-32 
(37,62) = 6.619696965312430e-32 
(36,63) = 7.747227395267800e-32 
(35,64) = 9.113453957936420e-32 
(34,65) = 1.074976366560610e-31 
(33,66) = 1.269095786512590e-31 
(32,67) = 1.497673540191120e-31 
(31,68) = 1.765367270954330e-31 
(30,69) = 2.077764209535020e-31 
(29,70) = 2.441659494609210e-31 
(28,71) = 2.865364727829470e-31 
(27,72) = 3.359042852710840e-31 
(26,73) = 3.935066921658880e-31 
(25,74) = 4.608398064197850e-31 
(24,75) = 5.396967235525260e-31 
(23,76) = 5.952576691940080e-31 
(22,77) = 6.618370257599300e-31 
(21,78) = 7.377381722895100e-31 
(20,79) = 8.230949259283961e-31 
(19,80) = 9.185911127860990e-31 
(18,81) = 1.025013626729580e-30 
(17,82) = 1.143050703195340e-30 
(16,83) = 1.273135696552900e-30 
(15,84) = 1.415226611728710e-30 
(14,85) = 1.568418131982780e-30 
(13,86) = 1.653104120535460e-30 
(12,87) = 1.661854596508360e-30 
(11,88) = 1.504431868090700e-30 
(10,89) = 1.314701764291330e-30 
(9,90) = 1.105604234666070e-30 
(90,10) = 2.978498578759640e-21 
(89,11) = 2.096282794672930e-21 
(88,12) = 1.390911756256310e-21 
(87,13) = 7.877536453766360e-22 
(86,14) = 4.149373328245680e-22 
(85,15) = 2.039557950244770e-22 
(84,16) = 9.980156100723111e-23 
(83,17) = 4.867653492531960e-23 
(82,18) = 2.368791805109800e-23 
(81,19) = 1.151122359066650e-23 
(80,20) = 5.589946747630380e-24 
(79,21) = 2.714286491711820e-24 
(78,22) = 1.318658185413240e-24 
(77,23) = 6.414795331415150e-25 
(76,24) = 3.129806753024060e-25 
(75,25) = 1.410679045451560e-25 
(74,26) = 6.371817247854370e-26 
(73,27) = 2.885070048754280e-26 
(72,28) = 1.309824848203680e-26 
(71,29) = 5.963633891491490e-27 
(70,30) = 2.723312223585050e-27 
(69,31) = 1.247367035617630e-27 
(68,32) = 5.730644287123910e-28 
(67,33) = 2.640683581131850e-28 
(66,34) = 1.220461715055530e-28 
(65,35) = 5.657553766317010e-29 
(64,36) = 2.630592258361590e-29 
(63,37) = 1.227032943262990e-29 
(62,38) = 5.743091686057680e-30 
(61,39) = 2.698467921543320e-30 
(60,40) = 1.273895690240870e-30 
(59,41) = 6.052422972445220e-31 
(58,42) = 2.904703665234150e-31 
(57,43) = 1.419888358039520e-31 
(56,44) = 7.199555184541830e-32 
(55,45) = 3.924927911873290e-32 
(54,46) = 2.428708991859660e-32 
(53,47) = 1.784357361050090e-32 
(52,48) = 1.540785282425020e-32 
(51,49) = 1.350825896931490e-32 
(50,50) = 1.277252927152210e-32 
(49,51) = 1.262794600438940e-32 
(48,52) = 1.283896314497380e-32 
(47,53) = 1.256354921122420e-32 
(46,54) = 1.260382455872020e-32 
(45,55) = 1.290352244199820e-32 
(44,56) = 1.347460087307220e-32 
(43,57) = 1.435818350087080e-32 
(42,58) = 1.561217481213460e-32 
(41,59) = 1.730701308777500e-32 
(40,60) = 1.952377862700220e-32 
(39,61) = 2.235290372705720e-32 
(38,62) = 2.589313154882220e-32 
(37,63) = 3.025093310601890e-32 
(36,64) = 3.554082524782130e-32 
(35,65) = 4.188707558896170e-32 
(34,66) = 4.942718306473260e-32 
(33,67) = 5.831733483687310e-32 
(32,68) = 6.873982720902080e-32 
(31,69) = 8.091226732851760e-32 
(30,70) = 9.509828948711370e-32 
(29,71) = 1.116195325686210e-31 
(28,72) = 1.308687010112740e-31 
(27,73) = 1.533236079170790e-31 
(26,74) = 1.795620943959780e-31 
(25,75) = 2.102774792366880e-31 
(24,76) = 2.462930463190500e-31 
(23,77) = 2.717093364914570e-31 
(22,78) = 3.021453299580040e-31 
(21,79) = 3.367721336525280e-31 
(20,80) = 3.755874654785600e-31 
(19,81) = 4.188152002957340e-31 
(18,82) = 4.666728165036230e-31 
(17,83) = 5.192509969022860e-31 
(16,84) = 5.763928159684270e-31 
(15,85) = 6.374971990548360e-31 
(14,86) = 7.011822420233050e-31 
(13,87) = 7.307734791294520e-31 
(12,88) = 7.224119962004320e-31 
(11,89) = 6.390594018801160e-31 
(10,90) = 5.438644986152400e-31 
(90,11) = 1.169112336098390e-21 
(89,12) = 7.717864790027040e-22 
(88,13) = 4.402052751216690e-22 
(87,14) = 2.338617419939470e-22 
(86,15) = 1.157775456274600e-22 
(85,16) = 5.696399595857550e-23 
(84,17) = 2.789386676450250e-23 
(83,18) = 1.361245534190760e-23 
(82,19) = 6.627741654968310e-24 
(81,20) = 3.222447264734310e-24 
(80,21) = 1.565758551914030e-24 
(79,22) = 7.608162086102270e-25 
(78,23) = 3.699980577180180e-25 
(77,24) = 1.803876114450230e-25 
(76,25) = 8.122139696038590e-26 
(75,26) = 3.664075572121110e-26 
(74,27) = 1.656612790657830e-26 
(73,28) = 7.508544322495671e-27 
(72,29) = 3.412430805408520e-27 
(71,30) = 1.555300865534690e-27 
(70,31) = 7.109669114584720e-28 
(69,32) = 3.259771654399460e-28 
(68,33) = 1.499096710339630e-28 
(67,34) = 6.914669741088360e-29 
(66,35) = 3.198972081052270e-29 
(65,36) = 1.484427010236200e-29 
(64,37) = 6.909632222286131e-30 
(63,38) = 3.226846832785250e-30 
(62,39) = 1.512434782357180e-30 
(61,40) = 7.119082914022770e-31 
(60,41) = 3.369491390385620e-31 
(59,42) = 1.607908951516230e-31 
(58,43) = 7.782627682732450e-32 
(57,44) = 3.872515873115280e-32 
(56,45) = 2.036815364548430e-32 
(55,46) = 1.187429956274600e-32 
(54,47) = 8.086398587337959e-33 
(53,48) = 6.519016399021310e-33 
(52,49) = 5.460346882430000e-33 
(51,50) = 5.027078985734710e-33 
(50,51) = 4.899665247819090e-33 
(49,52) = 4.942571152367950e-33 
(48,53) = 5.104646143800500e-33 
(47,54) = 5.069106510431180e-33 
(46,55) = 5.162596397975350e-33 
(45,56) = 5.370425345317100e-33 
(44,57) = 5.702477387241700e-33 
(43,58) = 6.179215676644059e-33 
(42,59) = 6.827300524977921e-33 
(41,60) = 7.678048541871720e-33 
(40,61) = 8.766708739528441e-33 
(39,62) = 1.013200484045360e-32 
(38,63) = 1.181588704228330e-32 
(37,64) = 1.386361542709910e-32 
(36,65) = 1.632434874540860e-32 
(35,66) = 1.925239358482260e-32 
(34,67) = 2.270920767184290e-32 
(33,68) = 2.676617296832780e-32 
(32,69) = 3.150808503148050e-32 
(31,70) = 3.703726420659010e-32 
(30,71) = 4.347818864873750e-32 
(29,72) = 5.098257236054740e-32 
(28,73) = 5.973484845571880e-32 
(27,74) = 6.995805639868760e-32 
(26,75) = 8.192016666556210e-32 
(25,76) = 9.594081368877350e-32 
(24,77) = 1.123971546543570e-31 
(23,78) = 1.240211632301210e-31 
(22,79) = 1.379016930284210e-31 
(21,80) = 1.536239363288500e-31 
(20,81) = 1.711568490438020e-31 
(19,82) = 1.905468896256650e-31 
(18,83) = 2.117891493239980e-31 
(17,84) = 2.347577694438310e-31 
(16,85) = 2.591108564358440e-31 
(15,86) = 2.841317280494700e-31 
(14,87) = 3.084931122307530e-31 
(13,88) = 3.153610514679380e-31 
(12,89) = 3.032574477090550e-31 
(11,90) = 2.597869403883060e-31 
(90,12) = 4.286529105897030e-22 
(89,13) = 2.437384059924690e-22 
(88,14) = 1.305057711016870e-22 
