1  3  58  3 
1  2  59  2 
1  1  60  1 
2  61  1  1 
2  60  2  2 
2  59  3  3 
2  58  4  4 
2  57  5  5 
2  56  6  6 
2  55  7  7 
2  54  8  8 
2  53  9  9 
2  52  10  10 
2  51  11  11 
2  50  12  12 
2  49  13  13 
2  48  14  14 
2  47  15  15 
2  46  16  16 
2  45  17  17 
2  44  18  18 
2  43  19  19 
2  42  20  20 
2  41  21  21 
2  40  22  22 
2  39  23  23 
2  38  24  24 
1  24  38  24 
1  23  39  23 
1  22  40  22 
1  21  41  21 
1  20  42  20 
1  19  43  19 
1  18  44  18 
1  17  45  17 
1  16  46  16 
1  15  47  15 
1  14  48  14 
1  13  49  13 
1  12  50  12 
1  11  51  11 
1  10  52  10 
1  9  53  9 
1  8  54  8 
1  7  55  7 
1  6  56  6 
1  5  57  5 
1  4  58  4 
1  3  59  3 
1  2  60  2 
1  1  61  1 
2  62  1  1 
2  61  2  2 
2  60  3  3 
2  59  4  4 
2  58  5  5 
2  57  6  6 
2  56  7  7 
2  55  8  8 
2  54  9  9 
2  53  10  10 
2  52  11  11 
2  51  12  12 
2  50  13  13 
2  49  14  14 
2  48  15  15 
2  47  16  16 
2  46  17  17 
2  45  18  18 
2  44  19  19 
2  43  20  20 
2  42  21  21 
2  41  22  22 
2  40  23  23 
2  39  24  24 
1  24  39  24 
1  23  40  23 
1  22  41  22 
1  21  42  21 
1  20  43  20 
1  19  44  19 
1  18  45  18 
1  17  46  17 
1  16  47  16 
1  15  48  15 
1  14  49  14 
1  13  50  13 
1  12  51  12 
1  11  52  11 
1  10  53  10 
1  9  54  9 
1  8  55  8 
1  7  56  7 
1  6  57  6 
1  5  58  5 
1  4  59  4 
1  3  60  3 
1  2  61  2 
1  1  62  1 
2  63  1  1 
2  62  2  2 
2  61  3  3 
2  60  4  4 
2  59  5  5 
2  58  6  6 
2  57  7  7 
2  56  8  8 
2  55  9  9 
2  54  10  10 
2  53  11  11 
2  52  12  12 
2  51  13  13 
2  50  14  14 
2  49  15  15 
2  48  16  16 
2  47  17  17 
2  46  18  18 
2  45  19  19 
2  44  20  20 
2  43  21  21 
2  42  22  22 
2  41  23  23 
2  40  24  24 
1  24  40  24 
1  23  41  23 
1  22  42  22 
1  21  43  21 
1  20  44  20 
1  19  45  19 
1  18  46  18 
1  17  47  17 
1  16  48  16 
1  15  49  15 
1  14  50  14 
1  13  51  13 
1  12  52  12 
1  11  53  11 
1  10  54  10 
1  9  55  9 
1  8  56  8 
1  7  57  7 
1  6  58  6 
1  5  59  5 
1  4  60  4 
1  3  61  3 
1  2  62  2 
1  1  63  1 
2  64  1  1 
2  63  2  2 
2  62  3  3 
2  61  4  4 
2  60  5  5 
2  59  6  6 
2  58  7  7 
2  57  8  8 
2  56  9  9 
2  55  10  10 
2  54  11  11 
2  53  12  12 
2  52  13  13 
2  51  14  14 
2  50  15  15 
2  49  16  16 
2  48  17  17 
2  47  18  18 
2  46  19  19 
2  45  20  20 
2  44  21  21 
2  43  22  22 
2  42  23  23 
2  41  24  24 
1  24  41  24 
1  23  42  23 
1  22  43  22 
1  21  44  21 
1  20  45  20 
1  19  46  19 
1  18  47  18 
1  17  48  17 
1  16  49  16 
1  15  50  15 
1  14  51  14 
1  13  52  13 
1  12  53  12 
1  11  54  11 
1  10  55  10 
1  9  56  9 
1  8  57  8 
1  7  58  7 
1  6  59  6 
1  5  60  5 
1  4  61  4 
1  3  62  3 
1  2  63  2 
1  1  64  1 
2  65  1  1 
2  64  2  2 
2  63  3  3 
2  62  4  4 
2  61  5  5 
2  60  6  6 
2  59  7  7 
2  58  8  8 
2  57  9  9 
2  56  10  10 
2  55  11  11 
2  54  12  12 
2  53  13  13 
2  52  14  14 
2  51  15  15 
2  50  16  16 
2  49  17  17 
2  48  18  18 
2  47  19  19 
2  46  20  20 
2  45  21  21 
2  44  22  22 
2  43  23  23 
2  42  24  24 
1  24  42  24 
1  23  43  23 
1  22  44  22 
1  21  45  21 
1  20  46  20 
1  19  47  19 
1  18  48  18 
1  17  49  17 
1  16  50  16 
1  15  51  15 
1  14  52  14 
1  13  53  13 
1  12  54  12 
1  11  55  11 
1  10  56  10 
1  9  57  9 
1  8  58  8 
1  7  59  7 
1  6  60  6 
1  5  61  5 
1  4  62  4 
1  3  63  3 
1  2  64  2 
1  1  65  1 
2  66  1  1 
2  65  2  2 
2  64  3  3 
2  63  4  4 
2  62  5  5 
2  61  6  6 
2  60  7  7 
2  59  8  8 
2  58  9  9 
2  57  10  10 
2  56  11  11 
2  55  12  12 
2  54  13  13 
2  53  14  14 
2  52  15  15 
2  51  16  16 
2  50  17  17 
2  49  18  18 
2  48  19  19 
2  47  20  20 
2  46  21  21 
2  45  22  22 
2  44  23  23 
2  43  24  24 
1  24  43  24 
1  23  44  23 
1  22  45  22 
1  21  46  21 
1  20  47  20 
1  19  48  19 
1  18  49  18 
1  17  50  17 
1  16  51  16 
1  15  52  15 
1  14  53  14 
1  13  54  13 
1  12  55  12 
1  11  56  11 
1  10  57  10 
1  9  58  9 
1  8  59  8 
1  7  60  7 
1  6  61  6 
1  5  62  5 
1  4  63  4 
1  3  64  3 
1  2  65  2 
1  1  66  1 
2  67  1  1 
2  66  2  2 
2  65  3  3 
2  64  4  4 
2  63  5  5 
2  62  6  6 
2  61  7  7 
2  60  8  8 
2  59  9  9 
2  58  10  10 
2  57  11  11 
2  56  12  12 
2  55  13  13 
2  54  14  14 
2  53  15  15 
2  52  16  16 
2  51  17  17 
2  50  18  18 
2  49  19  19 
2  48  20  20 
2  47  21  21 
2  46  22  22 
2  45  23  23 
2  44  24  24 
1  24  44  24 
1  23  45  23 
1  22  46  22 
1  21  47  21 
1  20  48  20 
1  19  49  19 
1  18  50  18 
1  17  51  17 
1  16  52  16 
1  15  53  15 
1  14  54  14 
1  13  55  13 
1  12  56  12 
1  11  57  11 
1  10  58  10 
1  9  59  9 
1  8  60  8 
1  7  61  7 
1  6  62  6 
1  5  63  5 
1  4  64  4 
1  3  65  3 
1  2  66  2 
1  1  67  1 
2  68  1  1 
2  67  2  2 
2  66  3  3 
2  65  4  4 
2  64  5  5 
2  63  6  6 
2  62  7  7 
2  61  8  8 
2  60  9  9 
2  59  10  10 
2  58  11  11 
2  57  12  12 
2  56  13  13 
2  55  14  14 
2  54  15  15 
2  53  16  16 
2  52  17  17 
2  51  18  18 
2  50  19  19 
2  49  20  20 
2  48  21  21 
2  47  22  22 
2  46  23  23 
2  45  24  24 
1  24  45  24 
1  23  46  23 
1  22  47  22 
1  21  48  21 
1  20  49  20 
1  19  50  19 
1  18  51  18 
1  17  52  17 
1  16  53  16 
1  15  54  15 
1  14  55  14 
1  13  56  13 
1  12  57  12 
1  11  58  11 
1  10  59  10 
1  9  60  9 
1  8  61  8 
1  7  62  7 
1  6  63  6 
1  5  64  5 
1  4  65  4 
1  3  66  3 
1  2  67  2 
1  1  68  1 
2  69  1  1 
2  68  2  2 
2  67  3  3 
2  66  4  4 
2  65  5  5 
2  64  6  6 
2  63  7  7 
2  62  8  8 
2  61  9  9 
2  60  10  10 
2  59  11  11 
2  58  12  12 
2  57  13  13 
2  56  14  14 
2  55  15  15 
2  54  16  16 
2  53  17  17 
2  52  18  18 
2  51  19  19 
2  50  20  20 
2  49  21  21 
2  48  22  22 
2  47  23  23 
2  46  24  24 
1  24  46  24 
1  23  47  23 
1  22  48  22 
1  21  49  21 
1  20  50  20 
1  19  51  19 
1  18  52  18 
1  17  53  17 
1  16  54  16 
1  15  55  15 
1  14  56  14 
1  13  57  13 
1  12  58  12 
1  11  59  11 
1  10  60  10 
1  9  61  9 
1  8  62  8 
1  7  63  7 
1  6  64  6 
1  5  65  5 
1  4  66  4 
1  3  67  3 
1  2  68  2 
1  1  69  1 
2  70  1  1 
2  69  2  2 
2  68  3  3 
2  67  4  4 
2  66  5  5 
2  65  6  6 
2  64  7  7 
2  63  8  8 
2  62  9  9 
2  61  10  10 
2  60  11  11 
2  59  12  12 
2  58  13  13 
2  57  14  14 
2  56  15  15 
2  55  16  16 
2  54  17  17 
2  53  18  18 
2  52  19  19 
2  51  20  20 
2  50  21  21 
2  49  22  22 
2  48  23  23 
2  47  24  24 
1  24  47  24 
1  23  48  23 
1  22  49  22 
1  21  50  21 
1  20  51  20 
1  19  52  19 
1  18  53  18 
1  17  54  17 
1  16  55  16 
1  15  56  15 
1  14  57  14 
1  13  58  13 
1  12  59  12 
1  11  60  11 
1  10  61  10 
1  9  62  9 
1  8  63  8 
1  7  64  7 
1  6  65  6 
1  5  66  5 
1  4  67  4 
1  3  68  3 
1  2  69  2 
1  1  70  1 
2  71  1  1 
2  70  2  2 
2  69  3  3 
2  68  4  4 
2  67  5  5 
2  66  6  6 
2  65  7  7 
2  64  8  8 
2  63  9  9 
2  62  10  10 
2  61  11  11 
2  60  12  12 
2  59  13  13 
2  58  14  14 
2  57  15  15 
2  56  16  16 
2  55  17  17 
2  54  18  18 
2  53  19  19 
2  52  20  20 
2  51  21  21 
2  50  22  22 
2  49  23  23 
2  48  24  24 
1  24  48  24 
1  23  49  23 
1  22  50  22 
1  21  51  21 
1  20  52  20 
1  19  53  19 
1  18  54  18 
1  17  55  17 
1  16  56  16 
1  15  57  15 
1  14  58  14 
1  13  59  13 
1  12  60  12 
1  11  61  11 
1  10  62  10 
1  9  63  9 
1  8  64  8 
1  7  65  7 
1  6  66  6 
1  5  67  5 
1  4  68  4 
1  3  69  3 
1  2  70  2 
1  1  71  1 
2  72  1  1 
2  71  2  2 
2  70  3  3 
2  69  4  4 
2  68  5  5 
2  67  6  6 
2  66  7  7 
2  65  8  8 
2  64  9  9 
2  63  10  10 
2  62  11  11 
2  61  12  12 
2  60  13  13 
2  59  14  14 
2  58  15  15 
2  57  16  16 
2  56  17  17 
2  55  18  18 
2  54  19  19 
2  53  20  20 
2  52  21  21 
2  51  22  22 
2  50  23  23 
2  49  24  24 
1  24  49  24 
1  23  50  23 
1  22  51  22 
1  21  52  21 
1  20  53  20 
1  19  54  19 
1  18  55  18 
1  17  56  17 
1  16  57  16 
1  15  58  15 
1  14  59  14 
1  13  60  13 
1  12  61  12 
1  11  62  11 
1  10  63  10 
1  9  64  9 
1  8  65  8 
1  7  66  7 
1  6  67  6 
1  5  68  5 
1  4  69  4 
1  3  70  3 
1  2  71  2 
1  1  72  1 
2  73  1  1 
2  72  2  2 
2  71  3  3 
2  70  4  4 
2  69  5  5 
2  68  6  6 
2  67  7  7 
2  66  8  8 
2  65  9  9 
2  64  10  10 
2  63  11  11 
2  62  12  12 
2  61  13  13 
2  60  14  14 
2  59  15  15 
2  58  16  16 
2  57  17  17 
2  56  18  18 
2  55  19  19 
2  54  20  20 
2  53  21  21 
2  52  22  22 
2  51  23  23 
2  50  24  24 
2  49  25  25 
1  25  49  25 
1  24  50  24 
1  23  51  23 
1  22  52  22 
1  21  53  21 
1  20  54  20 
1  19  55  19 
1  18  56  18 
1  17  57  17 
1  16  58  16 
1  15  59  15 
1  14  60  14 
1  13  61  13 
1  12  62  12 
1  11  63  11 
1  10  64  10 
1  9  65  9 
1  8  66  8 
1  7  67  7 
1  6  68  6 
1  5  69  5 
1  4  70  4 
1  3  71  3 
1  2  72  2 
1  1  73  1 
2  74  1  1 
2  73  2  2 
2  72  3  3 
2  71  4  4 
2  70  5  5 
2  69  6  6 
2  68  7  7 
2  67  8  8 
2  66  9  9 
2  65  10  10 
2  64  11  11 
2  63  12  12 
2  62  13  13 
2  61  14  14 
2  60  15  15 
2  59  16  16 
2  58  17  17 
2  57  18  18 
2  56  19  19 
2  55  20  20 
2  54  21  21 
2  53  22  22 
2  52  23  23 
2  51  24  24 
2  50  25  25 
2  49  26  26 
1  26  49  26 
1  25  50  25 
1  24  51  24 
1  23  52  23 
1  22  53  22 
1  21  54  21 
1  20  55  20 
1  19  56  19 
1  18  57  18 
1  17  58  17 
1  16  59  16 
1  15  60  15 
1  14  61  14 
1  13  62  13 
1  12  63  12 
1  11  64  11 
1  10  65  10 
1  9  66  9 
1  8  67  8 
1  7  68  7 
1  6  69  6 
1  5  70  5 
1  4  71  4 
1  3  72  3 
1  2  73  2 
1  1  74  1 
2  75  1  1 
2  74  2  2 
2  73  3  3 
2  72  4  4 
2  71  5  5 
2  70  6  6 
2  69  7  7 
2  68  8  8 
2  67  9  9 
2  66  10  10 
2  65  11  11 
2  64  12  12 
2  63  13  13 
2  62  14  14 
2  61  15  15 
2  60  16  16 
2  59  17  17 
2  58  18  18 
2  57  19  19 
2  56  20  20 
2  55  21  21 
2  54  22  22 
2  53  23  23 
2  52  24  24 
2  51  25  25 
2  50  26  26 
2  49  27  27 
1  27  49  27 
1  26  50  26 
1  25  51  25 
1  24  52  24 
1  23  53  23 
1  22  54  22 
1  21  55  21 
1  20  56  20 
1  19  57  19 
1  18  58  18 
1  17  59  17 
1  16  60  16 
1  15  61  15 
1  14  62  14 
1  13  63  13 
1  12  64  12 
1  11  65  11 
1  10  66  10 
1  9  67  9 
1  8  68  8 
1  7  69  7 
1  6  70  6 
1  5  71  5 
1  4  72  4 
1  3  73  3 
1  2  74  2 
1  1  75  1 
2  76  1  1 
2  75  2  2 
2  74  3  3 
2  73  4  4 
2  72  5  5 
2  71  6  6 
2  70  7  7 
2  69  8  8 
2  68  9  9 
2  67  10  10 
2  66  11  11 
2  65  12  12 
2  64  13  13 
2  63  14  14 
2  62  15  15 
2  61  16  16 
2  60  17  17 
2  59  18  18 
2  58  19  19 
2  57  20  20 
2  56  21  21 
2  55  22  22 
2  54  23  23 
2  53  24  24 
2  52  25  25 
2  51  26  26 
2  50  27  27 
2  49  28  28 
1  28  49  28 
1  27  50  27 
1  26  51  26 
1  25  52  25 
1  24  53  24 
1  23  54  23 
1  22  55  22 
1  21  56  21 
1  20  57  20 
1  19  58  19 
1  18  59  18 
1  17  60  17 
1  16  61  16 
1  15  62  15 
1  14  63  14 
1  13  64  13 
1  12  65  12 
1  11  66  11 
1  10  67  10 
1  9  68  9 
1  8  69  8 
1  7  70  7 
1  6  71  6 
1  5  72  5 
1  4  73  4 
1  3  74  3 
1  2  75  2 
1  1  76  1 
2  77  1  1 
2  76  2  2 
2  75  3  3 
2  74  4  4 
2  73  5  5 
2  72  6  6 
2  71  7  7 
2  70  8  8 
2  69  9  9 
2  68  10  10 
2  67  11  11 
2  66  12  12 
2  65  13  13 
2  64  14  14 
2  63  15  15 
2  62  16  16 
2  61  17  17 
2  60  18  18 
2  59  19  19 
2  58  20  20 
2  57  21  21 
2  56  22  22 
2  55  23  23 
2  54  24  24 
2  53  25  25 
2  52  26  26 
2  51  27  27 
2  50  28  28 
2  49  29  29 
1  29  49  29 
1  28  50  28 
1  27  51  27 
1  26  52  26 
1  25  53  25 
1  24  54  24 
1  23  55  23 
1  22  56  22 
1  21  57  21 
1  20  58  20 
1  19  59  19 
1  18  60  18 
1  17  61  17 
1  16  62  16 
1  15  63  15 
1  14  64  14 
1  13  65  13 
1  12  66  12 
1  11  67  11 
1  10  68  10 
1  9  69  9 
1  8  70  8 
1  7  71  7 
1  6  72  6 
1  5  73  5 
1  4  74  4 
1  3  75  3 
1  2  76  2 
1  1  77  1 
2  78  1  1 
2  77  2  2 
2  76  3  3 
2  75  4  4 
2  74  5  5 
2  73  6  6 
2  72  7  7 
2  71  8  8 
2  70  9  9 
2  69  10  10 
2  68  11  11 
2  67  12  12 
2  66  13  13 
2  65  14  14 
2  64  15  15 
2  63  16  16 
2  62  17  17 
2  61  18  18 
2  60  19  19 
2  59  20  20 
2  58  21  21 
2  57  22  22 
2  56  23  23 
2  55  24  24 
2  54  25  25 
2  53  26  26 
2  52  27  27 
2  51  28  28 
2  50  29  29 
2  49  30  30 
1  30  49  30 
1  29  50  29 
1  28  51  28 
1  27  52  27 
1  26  53  26 
1  25  54  25 
1  24  55  24 
1  23  56  23 
1  22  57  22 
1  21  58  21 
1  20  59  20 
1  19  60  19 
1  18  61  18 
1  17  62  17 
1  16  63  16 
1  15  64  15 
1  14  65  14 
1  13  66  13 
1  12  67  12 
1  11  68  11 
1  10  69  10 
1  9  70  9 
1  8  71  8 
1  7  72  7 
1  6  73  6 
1  5  74  5 
1  4  75  4 
1  3  76  3 
1  2  77  2 
1  1  78  1 
2  79  1  1 
2  78  2  2 
2  77  3  3 
2  76  4  4 
2  75  5  5 
2  74  6  6 
2  73  7  7 
2  72  8  8 
2  71  9  9 
2  70  10  10 
2  69  11  11 
2  68  12  12 
2  67  13  13 
2  66  14  14 
2  65  15  15 
2  64  16  16 
2  63  17  17 
2  62  18  18 
2  61  19  19 
2  60  20  20 
2  59  21  21 
2  58  22  22 
2  57  23  23 
2  56  24  24 
2  55  25  25 
2  54  26  26 
2  53  27  27 
2  52  28  28 
2  51  29  29 
2  50  30  30 
2  49  31  31 
1  31  49  31 
1  30  50  30 
1  29  51  29 
1  28  52  28 
1  27  53  27 
1  26  54  26 
1  25  55  25 
1  24  56  24 
1  23  57  23 
1  22  58  22 
1  21  59  21 
1  20  60  20 
1  19  61  19 
1  18  62  18 
1  17  63  17 
1  16  64  16 
1  15  65  15 
1  14  66  14 
1  13  67  13 
1  12  68  12 
1  11  69  11 
1  10  70  10 
1  9  71  9 
1  8  72  8 
1  7  73  7 
1  6  74  6 
1  5  75  5 
1  4  76  4 
1  3  77  3 
1  2  78  2 
1  1  79  1 
2  80  1  1 
2  79  2  2 
2  78  3  3 
2  77  4  4 
2  76  5  5 
2  75  6  6 
2  74  7  7 
2  73  8  8 
2  72  9  9 
2  71  10  10 
2  70  11  11 
2  69  12  12 
2  68  13  13 
2  67  14  14 
2  66  15  15 
2  65  16  16 
2  64  17  17 
2  63  18  18 
2  62  19  19 
2  61  20  20 
2  60  21  21 
2  59  22  22 
2  58  23  23 
2  57  24  24 
2  56  25  25 
2  55  26  26 
2  54  27  27 
2  53  28  28 
2  52  29  29 
2  51  30  30 
2  50  31  31 
2  49  32  32 
1  32  49  32 
1  31  50  31 
1  30  51  30 
1  29  52  29 
1  28  53  28 
1  27  54  27 
1  26  55  26 
1  25  56  25 
1  24  57  24 
1  23  58  23 
1  22  59  22 
1  21  60  21 
1  20  61  20 
1  19  62  19 
1  18  63  18 
1  17  64  17 
1  16  65  16 
1  15  66  15 
1  14  67  14 
1  13  68  13 
1  12  69  12 
1  11  70  11 
1  10  71  10 
1  9  72  9 
1  8  73  8 
1  7  74  7 
1  6  75  6 
1  5  76  5 
1  4  77  4 
1  3  78  3 
1  2  79  2 
1  1  80  1 
2  81  1  1 
2  80  2  2 
2  79  3  3 
2  78  4  4 
2  77  5  5 
2  76  6  6 
2  75  7  7 
2  74  8  8 
2  73  9  9 
2  72  10  10 
2  71  11  11 
2  70  12  12 
2  69  13  13 
2  68  14  14 
2  67  15  15 
2  66  16  16 
2  65  17  17 
2  64  18  18 
2  63  19  19 
2  62  20  20 
2  61  21  21 
2  60  22  22 
2  59  23  23 
2  58  24  24 
2  57  25  25 
2  56  26  26 
2  55  27  27 
2  54  28  28 
2  53  29  29 
2  52  30  30 
2  51  31  31 
2  50  32  32 
2  49  33  33 
1  33  49  33 
1  32  50  32 
1  31  51  31 
1  30  52  30 
1  29  53  29 
1  28  54  28 
1  27  55  27 
1  26  56  26 
1  25  57  25 
1  24  58  24 
1  23  59  23 
1  22  60  22 
1  21  61  21 
1  20  62  20 
1  19  63  19 
1  18  64  18 
1  17  65  17 
1  16  66  16 
1  15  67  15 
1  14  68  14 
1  13  69  13 
1  12  70  12 
1  11  71  11 
1  10  72  10 
1  9  73  9 
1  8  74  8 
1  7  75  7 
1  6  76  6 
1  5  77  5 
1  4  78  4 
1  3  79  3 
1  2  80  2 
1  1  81  1 
2  82  1  1 
2  81  2  2 
2  80  3  3 
2  79  4  4 
2  78  5  5 
2  77  6  6 
2  76  7  7 
2  75  8  8 
2  74  9  9 
2  73  10  10 
2  72  11  11 
2  71  12  12 
2  70  13  13 
2  69  14  14 
2  68  15  15 
2  67  16  16 
2  66  17  17 
2  65  18  18 
2  64  19  19 
2  63  20  20 
2  62  21  21 
2  61  22  22 
2  60  23  23 
2  59  24  24 
2  58  25  25 
2  57  26  26 
2  56  27  27 
2  55  28  28 
2  54  29  29 
2  53  30  30 
2  52  31  31 
2  51  32  32 
2  50  33  33 
2  49  34  34 
1  34  49  34 
1  33  50  33 
1  32  51  32 
1  31  52  31 
1  30  53  30 
1  29  54  29 
1  28  55  28 
1  27  56  27 
1  26  57  26 
1  25  58  25 
1  24  59  24 
1  23  60  23 
1  22  61  22 
1  21  62  21 
1  20  63  20 
1  19  64  19 
1  18  65  18 
1  17  66  17 
1  16  67  16 
1  15  68  15 
1  14  69  14 
1  13  70  13 
1  12  71  12 
1  11  72  11 
1  10  73  10 
1  9  74  9 
1  8  75  8 
1  7  76  7 
1  6  77  6 
1  5  78  5 
1  4  79  4 
1  3  80  3 
1  2  81  2 
1  1  82  1 
2  83  1  1 
2  82  2  2 
2  81  3  3 
2  80  4  4 
2  79  5  5 
2  78  6  6 
2  77  7  7 
2  76  8  8 
2  75  9  9 
2  74  10  10 
2  73  11  11 
2  72  12  12 
2  71  13  13 
2  70  14  14 
2  69  15  15 
2  68  16  16 
2  67  17  17 
2  66  18  18 
2  65  19  19 
2  64  20  20 
2  63  21  21 
2  62  22  22 
2  61  23  23 
2  60  24  24 
2  59  25  25 
2  58  26  26 
2  57  27  27 
2  56  28  28 
2  55  29  29 
2  54  30  30 
2  53  31  31 
2  52  32  32 
2  51  33  33 
2  50  34  34 
2  49  35  35 
1  35  49  35 
1  34  50  34 
1  33  51  33 
1  32  52  32 
1  31  53  31 
1  30  54  30 
1  29  55  29 
1  28  56  28 
1  27  57  27 
1  26  58  26 
1  25  59  25 
1  24  60  24 
1  23  61  23 
1  22  62  22 
1  21  63  21 
1  20  64  20 
1  19  65  19 
1  18  66  18 
1  17  67  17 
1  16  68  16 
1  15  69  15 
1  14  70  14 
1  13  71  13 
1  12  72  12 
1  11  73  11 
1  10  74  10 
1  9  75  9 
1  8  76  8 
1  7  77  7 
1  6  78  6 
1  5  79  5 
1  4  80  4 
1  3  81  3 
1  2  82  2 
1  1  83  1 
2  84  1  1 
2  83  2  2 
2  82  3  3 
2  81  4  4 
2  80  5  5 
2  79  6  6 
2  78  7  7 
2  77  8  8 
2  76  9  9 
2  75  10  10 
2  74  11  11 
2  73  12  12 
2  72  13  13 
2  71  14  14 
2  70  15  15 
2  69  16  16 
2  68  17  17 
2  67  18  18 
2  66  19  19 
2  65  20  20 
2  64  21  21 
2  63  22  22 
2  62  23  23 
2  61  24  24 
2  60  25  25 
2  59  26  26 
2  58  27  27 
2  57  28  28 
2  56  29  29 
2  55  30  30 
2  54  31  31 
2  53  32  32 
2  52  33  33 
2  51  34  34 
2  50  35  35 
2  49  36  36 
1  36  49  36 
1  35  50  35 
1  34  51  34 
1  33  52  33 
1  32  53  32 
1  31  54  31 
1  30  55  30 
1  29  56  29 
1  28  57  28 
1  27  58  27 
1  26  59  26 
1  25  60  25 
1  24  61  24 
1  23  62  23 
1  22  63  22 
1  21  64  21 
1  20  65  20 
1  19  66  19 
1  18  67  18 
1  17  68  17 
1  16  69  16 
1  15  70  15 
1  14  71  14 
1  13  72  13 
1  12  73  12 
1  11  74  11 
1  10  75  10 
1  9  76  9 
1  8  77  8 
1  7  78  7 
1  6  79  6 
1  5  80  5 
1  4  81  4 
1  3  82  3 
1  2  83  2 
1  1  84  1 
2  85  1  1 
2  84  2  2 
2  83  3  3 
2  82  4  4 
2  81  5  5 
2  80  6  6 
2  79  7  7 
2  78  8  8 
2  77  9  9 
2  76  10  10 
2  75  11  11 
2  74  12  12 
2  73  13  13 
2  72  14  14 
2  71  15  15 
2  70  16  16 
2  69  17  17 
2  68  18  18 
2  67  19  19 
2  66  20  20 
2  65  21  21 
2  64  22  22 
2  63  23  23 
2  62  24  24 
2  61  25  25 
2  60  26  26 
2  59  27  27 
2  58  28  28 
2  57  29  29 
2  56  30  30 
2  55  31  31 
2  54  32  32 
2  53  33  33 
2  52  34  34 
2  51  35  35 
2  50  36  36 
2  49  37  37 
1  37  49  37 
1  36  50  36 
1  35  51  35 
1  34  52  34 
1  33  53  33 
1  32  54  32 
1  31  55  31 
1  30  56  30 
1  29  57  29 
1  28  58  28 
1  27  59  27 
1  26  60  26 
1  25  61  25 
1  24  62  24 
1  23  63  23 
1  22  64  22 
1  21  65  21 
1  20  66  20 
1  19  67  19 
1  18  68  18 
1  17  69  17 
1  16  70  16 
1  15  71  15 
1  14  72  14 
1  13  73  13 
1  12  74  12 
1  11  75  11 
1  10  76  10 
1  9  77  9 
1  8  78  8 
1  7  79  7 
1  6  80  6 
1  5  81  5 
1  4  82  4 
1  3  83  3 
1  2  84  2 
1  1  85  1 
2  86  1  1 
2  85  2  2 
2  84  3  3 
2  83  4  4 
2  82  5  5 
2  81  6  6 
2  80  7  7 
2  79  8  8 
2  78  9  9 
2  77  10  10 
2  76  11  11 
2  75  12  12 
2  74  13  13 
2  73  14  14 
2  72  15  15 
2  71  16  16 
2  70  17  17 
2  69  18  18 
2  68  19  19 
2  67  20  20 
2  66  21  21 
2  65  22  22 
2  64  23  23 
2  63  24  24 
2  62  25  25 
2  61  26  26 
2  60  27  27 
2  59  28  28 
2  58  29  29 
2  57  30  30 
2  56  31  31 
2  55  32  32 
2  54  33  33 
2  53  34  34 
2  52  35  35 
2  51  36  36 
2  50  37  37 
2  49  38  38 
1  38  49  38 
1  37  50  37 
1  36  51  36 
1  35  52  35 
1  34  53  34 
1  33  54  33 
1  32  55  32 
1  31  56  31 
1  30  57  30 
1  29  58  29 
1  28  59  28 
1  27  60  27 
1  26  61  26 
1  25  62  25 
1  24  63  24 
1  23  64  23 
1  22  65  22 
1  21  66  21 
1  20  67  20 
1  19  68  19 
1  18  69  18 
1  17  70  17 
1  16  71  16 
1  15  72  15 
1  14  73  14 
1  13  74  13 
1  12  75  12 
1  11  76  11 
1  10  77  10 
1  9  78  9 
1  8  79  8 
1  7  80  7 
1  6  81  6 
1  5  82  5 
1  4  83  4 
1  3  84  3 
1  2  85  2 
1  1  86  1 
2  87  1  1 
2  86  2  2 
2  85  3  3 
2  84  4  4 
2  83  5  5 
2  82  6  6 
2  81  7  7 
2  80  8  8 
2  79  9  9 
2  78  10  10 
2  77  11  11 
2  76  12  12 
2  75  13  13 
2  74  14  14 
2  73  15  15 
2  72  16  16 
2  71  17  17 
2  70  18  18 
2  69  19  19 
2  68  20  20 
2  67  21  21 
2  66  22  22 
2  65  23  23 
2  64  24  24 
2  63  25  25 
2  62  26  26 
2  61  27  27 
2  60  28  28 
2  59  29  29 
2  58  30  30 
2  57  31  31 
2  56  32  32 
2  55  33  33 
2  54  34  34 
2  53  35  35 
2  52  36  36 
2  51  37  37 
2  50  38  38 
2  49  39  39 
1  39  49  39 
1  38  50  38 
1  37  51  37 
1  36  52  36 
1  35  53  35 
1  34  54  34 
1  33  55  33 
1  32  56  32 
1  31  57  31 
1  30  58  30 
1  29  59  29 
1  28  60  28 
1  27  61  27 
1  26  62  26 
1  25  63  25 
1  24  64  24 
1  23  65  23 
1  22  66  22 
1  21  67  21 
1  20  68  20 
1  19  69  19 
1  18  70  18 
1  17  71  17 
1  16  72  16 
1  15  73  15 
1  14  74  14 
1  13  75  13 
1  12  76  12 
1  11  77  11 
1  10  78  10 
1  9  79  9 
1  8  80  8 
1  7  81  7 
1  6  82  6 
1  5  83  5 
1  4  84  4 
1  3  85  3 
1  2  86  2 
1  1  87  1 
2  88  1  1 
2  87  2  2 
2  86  3  3 
2  85  4  4 
2  84  5  5 
2  83  6  6 
2  82  7  7 
2  81  8  8 
2  80  9  9 
2  79  10  10 
2  78  11  11 
2  77  12  12 
2  76  13  13 
2  75  14  14 
2  74  15  15 
2  73  16  16 
