(12,44) = 4.691864899813600e-12 
(11,45) = 3.905916313466810e-12 
(10,46) = 3.254407610542850e-12 
(9,47) = 2.713387579263950e-12 
(8,48) = 2.037152579803810e-12 
(7,49) = 1.255447496703900e-12 
(6,50) = 6.772322690309910e-13 
(5,51) = 2.819130574850630e-13 
(4,52) = 9.782005555011410e-14 
(3,53) = 2.715889461084930e-14 
(2,54) = 3.142447018069410e-15 
(1,55) = 2.424339873024250e-16 
(0,56) = 9.352530284593439e-18 
(57,0) = 1.083258361649280e-17 
(56,1) = 2.807963168653060e-16 
(55,2) = 3.639490088111910e-15 
(54,3) = 3.145121303918840e-14 
(53,4) = 1.132616224836080e-13 
(52,5) = 3.263440836687730e-13 
(51,6) = 7.837521218598910e-13 
(50,7) = 1.452428569109050e-12 
(49,8) = 2.355857829018420e-12 
(48,9) = 3.397922141833430e-12 
(47,10) = 4.073285817288400e-12 
(46,11) = 4.885628671692740e-12 
(45,12) = 5.864403292041510e-12 
(44,13) = 6.405249498757150e-12 
(43,14) = 7.003534377393090e-12 
(42,15) = 7.667247707369600e-12 
(41,16) = 8.405180361857070e-12 
(40,17) = 9.226767892642510e-12 
(39,18) = 1.014186554831480e-11 
(38,19) = 1.116047451956120e-11 
(37,20) = 1.229243436739160e-11 
(36,21) = 1.354708778453730e-11 
(35,22) = 1.493291809629080e-11 
(34,23) = 1.645715834591710e-11 
(33,24) = 1.812536783795960e-11 
(32,25) = 1.827922320484630e-11 
(31,26) = 1.841141344883500e-11 
(30,27) = 1.851039781740270e-11 
(29,28) = 1.856585409315410e-11 
(28,29) = 1.857111749828920e-11 
(27,30) = 1.852539760227060e-11 
(26,31) = 1.843406681913440e-11 
(25,32) = 1.830680702341990e-11 
(24,33) = 1.815514064944890e-11 
(23,34) = 1.648413439542670e-11 
(22,35) = 1.495550625632240e-11 
(21,36) = 1.356448850235620e-11 
(20,37) = 1.230449214198640e-11 
(19,38) = 1.116751135057170e-11 
(18,39) = 1.014451566428090e-11 
(17,40) = 9.225829923220740e-12 
(16,41) = 8.401497549556080e-12 
(15,42) = 7.661620636962080e-12 
(14,43) = 6.996665538289140e-12 
(13,44) = 6.397715329975490e-12 
(12,45) = 5.856647262197240e-12 
(11,46) = 4.878662374685030e-12 
(10,47) = 4.067210793230460e-12 
(9,48) = 3.392736613529320e-12 
(8,49) = 2.352238816315780e-12 
(7,50) = 1.450208973738360e-12 
(6,51) = 7.825725550533530e-13 
(5,52) = 3.258648954167830e-13 
(4,53) = 1.131007299994350e-13 
(3,54) = 3.140829911230560e-14 
(2,55) = 3.634756580741840e-15 
(1,56) = 2.804506967208110e-16 
(0,57) = 1.082005001031250e-17 
(58,0) = 1.253236753668800e-17 
(57,1) = 3.248425823171280e-16 
(56,2) = 4.210031889673470e-15 
(55,3) = 3.637701949071610e-14 
(54,4) = 1.309778982720160e-13 
(53,5) = 3.773083691320490e-13 
(52,6) = 9.059076982128890e-13 
(51,7) = 1.678276362448680e-12 
(50,8) = 2.721195448279800e-12 
(49,9) = 3.923242650137090e-12 
(48,10) = 5.092691839159530e-12 
(47,11) = 6.105127912157590e-12 
(46,12) = 7.323791107673450e-12 
(45,13) = 7.993899846051859e-12 
(44,14) = 8.734226545655229e-12 
(43,15) = 9.554752981832660e-12 
(42,16) = 1.046662455852270e-11 
(41,17) = 1.148198945142730e-11 
(40,18) = 1.261372858453770e-11 
(39,19) = 1.387509964500150e-11 
(38,20) = 1.527932038004230e-11 
(37,21) = 1.683910410281770e-11 
(36,22) = 1.856614648871040e-11 
(35,23) = 2.047056152162280e-11 
(34,24) = 2.256028189267220e-11 
(33,25) = 2.277043701451120e-11 
(32,26) = 2.295774211196390e-11 
(31,27) = 2.310776342240880e-11 
(30,28) = 2.320724683039100e-11 
(29,29) = 2.324627196526870e-11 
(28,30) = 2.322054086600010e-11 
(27,31) = 2.313256522596570e-11 
(26,32) = 2.299097873807000e-11 
(25,33) = 2.280847756529900e-11 
(24,34) = 2.259960015968060e-11 
(23,35) = 2.050479897867710e-11 
(22,36) = 1.859360728006470e-11 
(21,37) = 1.685914143358220e-11 
(20,38) = 1.529210223968920e-11 
(19,39) = 1.388135494605990e-11 
(18,40) = 1.261451127447170e-11 
(17,41) = 1.147848233156930e-11 
(16,42) = 1.045999221727190e-11 
(15,43) = 9.546044241377080e-12 
(14,44) = 8.724320780564769e-12 
(13,45) = 7.983488004452410e-12 
(12,46) = 7.313380948839530e-12 
(11,47) = 6.095981261256790e-12 
(10,48) = 5.084851732359520e-12 
(9,49) = 3.917149813875670e-12 
(8,50) = 2.716986935354470e-12 
(7,51) = 1.675719747542990e-12 
(6,52) = 9.045610410800460e-13 
(5,53) = 3.767658626874870e-13 
(4,54) = 1.307971833435030e-13 
(3,55) = 3.632917892517000e-14 
(2,56) = 4.204792775716020e-15 
(1,57) = 3.244626744487710e-16 
(0,58) = 1.251868145770390e-17 
(59,0) = 1.449934418375190e-17 
(58,1) = 3.758231508828310e-16 
(57,2) = 4.870517862091250e-15 
(56,3) = 4.208024990919190e-14 
(55,4) = 1.514926587799640e-13 
(54,5) = 4.363273249987730e-13 
(53,6) = 1.047371614167140e-12 
(52,7) = 1.939808360914430e-12 
(51,8) = 3.144199883251530e-12 
(50,9) = 4.531341489787550e-12 
(49,10) = 5.879447887711310e-12 
(48,11) = 7.631903370922090e-12 
(47,12) = 9.150009364641230e-12 
(46,13) = 9.980595069755490e-12 
(45,14) = 1.089679628560930e-11 
(44,15) = 1.191097212274210e-11 
(43,16) = 1.303713739025320e-11 
(42,17) = 1.429082108002420e-11 
(41,18) = 1.568876037707830e-11 
(40,19) = 1.724845353101800e-11 
(39,20) = 1.898761252679320e-11 
(38,21) = 2.092354513785730e-11 
(37,22) = 2.307246759237420e-11 
(36,23) = 2.544873314370380e-11 
(35,24) = 2.806398329894930e-11 
(34,25) = 2.834910399717360e-11 
(33,26) = 2.861212376461940e-11 
(32,27) = 2.883441992211650e-11 
(31,28) = 2.899825139592610e-11 
(30,29) = 2.908904445263740e-11 
(29,30) = 2.909796490176760e-11 
(28,31) = 2.902382511953340e-11 
(27,32) = 2.887338787055610e-11 
(26,33) = 2.865992414756590e-11 
(25,34) = 2.840079030519330e-11 
(24,35) = 2.811501659396780e-11 
(23,36) = 2.549121279666720e-11 
(22,37) = 2.310482697499240e-11 
(21,38) = 2.094555746581670e-11 
(20,39) = 1.900001951593130e-11 
(19,40) = 1.725259935359520e-11 
(18,41) = 1.568627673707750e-11 
(17,42) = 1.428338394780570e-11 
(16,43) = 1.302629927431470e-11 
(15,44) = 1.189806334556300e-11 
(14,45) = 1.088288262873090e-11 
(13,46) = 9.966476369778870e-12 
(12,47) = 9.136243726571159e-12 
(11,48) = 7.620040900075709e-12 
(10,49) = 5.870205383118570e-12 
(9,50) = 4.524238849436360e-12 
(8,51) = 3.139343631333750e-12 
(7,52) = 1.936885799584910e-12 
(6,53) = 1.045845541086760e-12 
(5,54) = 4.357175518879900e-13 
(4,55) = 1.512911018180910e-13 
(3,56) = 4.202728155609450e-14 
(2,57) = 4.864757741186390e-15 
(1,58) = 3.754082612590970e-16 
(0,59) = 1.448449399207940e-17 
(60,0) = 1.677509747557700e-17 
(59,1) = 4.348200393370230e-16 
(58,2) = 5.635022304214640e-15 
(57,3) = 4.868291926491070e-14 
(56,4) = 1.752464999470440e-13 
(55,5) = 5.046732518652820e-13 
(54,6) = 1.211204009654090e-12 
(53,7) = 2.242698998573210e-12 
(52,8) = 3.634071269293340e-12 
(51,9) = 5.235465598231910e-12 
(50,10) = 6.790213321568420e-12 
(49,11) = 8.809894752886040e-12 
(48,12) = 1.143630472306740e-11 
(47,13) = 1.246645863518810e-11 
(46,14) = 1.360078825171850e-11 
(45,15) = 1.485444074918750e-11 
(44,16) = 1.624486732752410e-11 
(43,17) = 1.779174642252710e-11 
(42,18) = 1.951666818379160e-11 
(41,19) = 2.144259193092530e-11 
(40,20) = 2.359313732088740e-11 
(39,21) = 2.599177415397570e-11 
(38,22) = 2.866093047416600e-11 
(37,23) = 3.162098707572030e-11 
(36,24) = 3.488912650478700e-11 
(35,25) = 3.527157879770390e-11 
(34,26) = 3.563599055559770e-11 
(33,27) = 3.595834247709580e-11 
(32,28) = 3.621466525446240e-11 
(31,29) = 3.638370321120550e-11 
(30,30) = 3.645009833108790e-11 
(29,31) = 3.640722768778010e-11 
(28,32) = 3.625860273516290e-11 
(27,33) = 3.601721272729470e-11 
(26,34) = 3.570312555754090e-11 
(25,35) = 3.534033365960430e-11 
(24,36) = 3.495382404080650e-11 
(23,37) = 3.167217665778040e-11 
(22,38) = 2.869755464452560e-11 
(21,39) = 2.601439912495280e-11 
(20,40) = 2.360339884863670e-11 
(19,41) = 2.144269875813070e-11 
(18,42) = 1.950900638625440e-11 
(17,43) = 1.777859672935720e-11 
(16,44) = 1.622822921966810e-11 
(15,45) = 1.483594671411330e-11 
(14,46) = 1.358168614101960e-11 
(13,47) = 1.244763881230720e-11 
(12,48) = 1.141835114123960e-11 
(11,49) = 8.795855422099679e-12 
(10,50) = 6.779408299289210e-12 
(9,51) = 5.227252764565090e-12 
(8,52) = 3.628511544113320e-12 
(7,53) = 2.239383522845640e-12 
(6,54) = 1.209487382474350e-12 
(5,55) = 5.039927814502470e-13 
(4,56) = 1.750232610897550e-13 
(3,57) = 4.862467029306150e-14 
(2,58) = 5.628731032318250e-15 
(1,59) = 4.343698456811820e-16 
(0,60) = 1.675908438102020e-17 
(61,0) = 1.940757586262720e-17 
(60,1) = 5.030810849587650e-16 
(59,2) = 6.519780180697790e-15 
(58,3) = 5.632581589450760e-14 
(57,4) = 2.027479955807430e-13 
(56,5) = 5.838154054767230e-13 
(55,6) = 1.400940636244890e-12 
(54,7) = 2.593508815512270e-12 
(53,8) = 4.201454462597110e-12 
(52,9) = 6.050955895300970e-12 
(51,10) = 7.844866387356031e-12 
(50,11) = 1.017362023450160e-11 
(49,12) = 1.319970899749390e-11 
(48,13) = 1.557844887260320e-11 
(47,14) = 1.698380497070750e-11 
(46,15) = 1.853411339655630e-11 
(45,16) = 2.025086116572650e-11 
(44,17) = 2.215872651592060e-11 
(43,18) = 2.428531501352090e-11 
(42,19) = 2.666053742928790e-11 
(41,20) = 2.931570132419420e-11 
(40,21) = 3.228244284086670e-11 
(39,22) = 3.559157737277800e-11 
(38,23) = 3.927183597309010e-11 
(37,24) = 4.334838839044750e-11 
(36,25) = 4.385435811904550e-11 
(35,26) = 4.435138735046860e-11 
(34,27) = 4.480903544747970e-11 
(33,28) = 4.519532609103180e-11 
(32,29) = 4.547982840649560e-11 
(31,30) = 4.563771623322500e-11 
(30,31) = 4.565396456366450e-11 
(29,32) = 4.552632250471930e-11 
(28,33) = 4.526587356590210e-11 
(27,34) = 4.489494368427150e-11 
(26,35) = 4.444322825871350e-11 
(25,36) = 4.394351458555430e-11 
(24,37) = 4.342808818971420e-11 
(23,38) = 3.933131635005110e-11 
(22,39) = 3.563084580809650e-11 
(21,40) = 3.230334958393460e-11 
(20,41) = 2.932116754263040e-11 
(19,42) = 2.665392082099180e-11 
(18,43) = 2.426994159727700e-11 
(17,44) = 2.213758506283970e-11 
(16,45) = 2.022643947108380e-11 
(15,46) = 1.850834600430640e-11 
(14,47) = 1.695809787075160e-11 
(13,48) = 1.555374825239720e-11 
(12,49) = 1.317836608987610e-11 
(11,50) = 1.015715247881600e-11 
(10,51) = 7.832342429680320e-12 
(9,52) = 6.041537096079240e-12 
(8,53) = 4.195139493945110e-12 
(7,54) = 2.589776160049720e-12 
(6,55) = 1.399023830522230e-12 
(5,56) = 5.830614329596520e-13 
(4,57) = 2.025024436808740e-13 
(3,58) = 5.626218779468290e-14 
(2,59) = 6.512953361022790e-15 
(1,60) = 5.025956613339230e-16 
(0,61) = 1.939041444890130e-17 
(62,0) = 2.245205853690160e-17 
(61,1) = 5.820450779591890e-16 
(60,2) = 7.543514130047750e-15 
(59,3) = 6.517133940453800e-14 
(58,4) = 2.345839643082540e-13 
(57,5) = 6.754497266391090e-13 
(56,6) = 1.620664636416870e-12 
(55,7) = 2.999818228291840e-12 
(54,8) = 4.858657335551240e-12 
(53,9) = 6.995564245809800e-12 
(52,10) = 9.066431834724460e-12 
(51,11) = 1.175291208814470e-11 
(50,12) = 1.524123941658840e-11 
(49,13) = 1.797777021020230e-11 
(48,14) = 2.121866610377340e-11 
(47,15) = 2.313717880896520e-11 
(46,16) = 2.525758448148280e-11 
(45,17) = 2.761045516864000e-11 
(44,18) = 3.023071246084960e-11 
(43,19) = 3.315699337196640e-11 
(42,20) = 3.643051468799200e-11 
(41,21) = 4.009364137720000e-11 
(40,22) = 4.418837290150760e-11 
(39,23) = 4.875477786518300e-11 
(38,24) = 5.382920081302590e-11 
(37,25) = 5.448853926914970e-11 
(36,26) = 5.515519063844130e-11 
(35,27) = 5.579159074704060e-11 
(34,28) = 5.635615247575130e-11 
(33,29) = 5.680655526944430e-11 
(32,30) = 5.710471197770080e-11 
(31,31) = 5.722275914394450e-11 
(30,32) = 5.714842386896060e-11 
(29,33) = 5.688773937359730e-11 
(28,34) = 5.646392234489060e-11 
(27,35) = 5.591290137828680e-11 
(26,36) = 5.527730176449260e-11 
(25,37) = 5.460081674498790e-11 
(24,38) = 5.392407188634930e-11 
(23,39) = 4.882075052235650e-11 
(22,40) = 4.422727212841840e-11 
(21,41) = 4.010921374434050e-11 
(20,42) = 3.642742203917990e-11 
(19,43) = 3.314004865965090e-11 
(18,44) = 3.020436022211220e-11 
(17,45) = 2.757847138765760e-11 
(16,46) = 2.522295564137400e-11 
(15,47) = 2.310211111217750e-11 
(14,48) = 2.118467421799830e-11 
(13,49) = 1.794826089814360e-11 
(12,50) = 1.521611034105870e-11 
(11,51) = 1.173377093429450e-11 
(10,52) = 9.052040267099821e-12 
(9,53) = 6.984850899611280e-12 
(8,54) = 4.851540776178060e-12 
(7,55) = 2.995647554866300e-12 
(6,56) = 1.618539850334070e-12 
(5,57) = 6.746201719753460e-13 
(4,58) = 2.343157023767260e-13 
(3,59) = 6.510229295588290e-14 
(2,60) = 7.536153483168181e-15 
(1,61) = 5.815249103018820e-16 
(0,62) = 2.243377695665500e-17 
(63,0) = 2.597226993221850e-17 
(62,1) = 6.733707400570430e-16 
(61,2) = 8.727811358162289e-15 
(60,3) = 7.540677005409550e-14 
(59,4) = 2.714312921307270e-13 
(58,5) = 7.815330593192150e-13 
(57,6) = 1.875089116360360e-12 
(56,7) = 3.470381323438210e-12 
(55,8) = 5.619901554192200e-12 
(54,9) = 8.089817192997120e-12 
(53,10) = 1.048155619046760e-11 
(52,11) = 1.358233225244620e-11 
(51,12) = 1.760567220620020e-11 
(50,13) = 2.075563744715020e-11 
(49,14) = 2.448217604422870e-11 
(48,15) = 2.889883702503240e-11 
(47,16) = 3.151960518780080e-11 
(46,17) = 3.442200880279440e-11 
(45,18) = 3.764965482542540e-11 
(44,19) = 4.125193450711850e-11 
(43,20) = 4.528269527151470e-11 
(42,21) = 4.979830490028830e-11 
(41,22) = 5.485556106474830e-11 
(40,23) = 6.050970252711400e-11 
(39,24) = 6.681232694011941e-11 
(38,25) = 6.765802952965599e-11 
(37,26) = 6.853696404465190e-11 
(36,27) = 6.940421199144150e-11 
(35,28) = 7.020741787280561e-11 
(34,29) = 7.088981634493580e-11 
(33,30) = 7.139573924565450e-11 
(32,31) = 7.167853385434850e-11 
(31,32) = 7.170928129729059e-11 
(30,33) = 7.148326727755270e-11 
(29,34) = 7.102131481535820e-11 
(28,35) = 7.036531417393230e-11 
(27,36) = 6.957002709962680e-11 
(26,37) = 6.869440228525510e-11 
(25,38) = 6.779476959810519e-11 
(24,39) = 6.692062555856380e-11 
(23,40) = 6.057837201403980e-11 
(22,41) = 5.488919998093900e-11 
(21,42) = 4.980328098010360e-11 
(20,43) = 4.526591265342200e-11 
(19,44) = 4.121996695831850e-11 
(18,45) = 3.760821294405760e-11 
(17,46) = 3.437568942936380e-11 
(16,47) = 3.147185692824720e-11 
(15,48) = 2.885206705073480e-11 
(14,49) = 2.444133108835320e-11 
(13,50) = 2.072074856875150e-11 
(12,51) = 1.757637194534330e-11 
(11,52) = 1.356028587974830e-11 
(10,53) = 1.046516019018570e-11 
(9,54) = 8.077730463658831e-12 
(8,55) = 5.611943892479140e-12 
(7,56) = 3.465755903454020e-12 
(6,57) = 1.872750652289430e-12 
(5,58) = 7.806266536044730e-13 
(4,59) = 2.711401782616890e-13 
(3,60) = 7.533232903531710e-14 
(2,61) = 8.719924951621040e-15 
(1,62) = 6.728167315206520e-16 
(0,63) = 2.595290974171680e-17 
(64,0) = 3.004166569649590e-17 
(63,1) = 7.789701499548460e-16 
(62,2) = 1.009755819562700e-14 
(61,3) = 8.724803673059040e-14 
(60,4) = 3.140705519141090e-13 
(59,5) = 9.043225517147950e-13 
(58,6) = 2.169652181696280e-12 
(57,7) = 4.015302774850010e-12 
(56,8) = 6.501610891028730e-12 
(55,9) = 9.357433802531399e-12 
(54,10) = 1.212105308825260e-11 
(53,11) = 1.570188467394870e-11 
(52,12) = 2.034489497752790e-11 
(51,13) = 2.397315633179570e-11 
(50,14) = 2.826074958462750e-11 
(49,15) = 3.333647427986890e-11 
(48,16) = 3.935695663612180e-11 
(47,17) = 4.293946781484190e-11 
(46,18) = 4.691565981983250e-11 
(45,19) = 5.134784304247390e-11 
(44,20) = 5.630571135230520e-11 
(43,21) = 6.186379020574860e-11 
(42,22) = 6.809839420621911e-11 
(41,23) = 7.508489016149230e-11 
(40,24) = 8.289529913625179e-11 
(39,25) = 8.396250483484780e-11 
(38,26) = 8.510145294588530e-11 
(37,27) = 8.626022287055941e-11 
(36,28) = 8.737525435907499e-11 
(35,29) = 8.837344704006040e-11 
(34,30) = 8.917734183065620e-11 
(33,31) = 8.971440071585781e-11 
(32,32) = 8.992966272665331e-11 
(31,33) = 8.979812434502289e-11 
(30,34) = 8.933137435076750e-11 
(29,35) = 8.857496517023400e-11 
(28,36) = 8.759791895848960e-11 
(27,37) = 8.647944906135710e-11 
(26,38) = 8.529771308544021e-11 
(25,39) = 8.412263931686160e-11 
(24,40) = 8.301242888924640e-11 
(23,41) = 7.514972160006460e-11 
(22,42) = 6.811944777480580e-11 
(21,43) = 6.185086913915160e-11 
(20,44) = 5.626847913485320e-11 
(19,45) = 5.129490375675430e-11 
(18,46) = 4.685407254701760e-11 
(17,47) = 4.287461135863400e-11 
(16,48) = 3.929264091240480e-11 
(15,49) = 3.327990182306620e-11 
(14,50) = 2.821222553655520e-11 
(13,51) = 2.393233640172630e-11 
(12,52) = 2.031106104260830e-11 
(11,53) = 1.567672101382020e-11 
(10,54) = 1.210253172622860e-11 
(9,55) = 9.343907054702630e-12 
(8,56) = 6.492780773726750e-12 
(7,57) = 4.010210608067810e-12 
(6,58) = 2.167096690745580e-12 
(5,59) = 9.033389077619460e-13 
(4,60) = 3.137567147751420e-13 
(3,61) = 8.716829017656430e-14 
(2,62) = 1.008916051572520e-14 
(1,63) = 7.783836151188480e-16 
(0,64) = 3.002128130650570e-17 
(65,0) = 3.474491695125480e-17 
(64,1) = 9.010473111994689e-16 
(63,2) = 1.168144132760370e-14 
(62,3) = 1.009440612502990e-13 
(61,4) = 3.634016991870890e-13 
(60,5) = 1.046421043776220e-12 
(59,6) = 2.510626364002340e-12 
(58,7) = 4.646241460982320e-12 
(57,8) = 7.522742894093910e-12 
(56,9) = 1.082580607275420e-11 
(55,10) = 1.402052975779890e-11 
(54,11) = 1.815783260740300e-11 
(53,12) = 2.351897371793330e-11 
(52,13) = 2.770115532692250e-11 
(51,14) = 3.263779798788350e-11 
(50,15) = 3.847471830515590e-11 
(49,16) = 4.538937064608860e-11 
(48,17) = 5.359820455661880e-11 
(47,18) = 5.849901178620580e-11 
(46,19) = 6.395153405394150e-11 
(45,20) = 7.004485751051410e-11 
(44,21) = 7.687681498786460e-11 
(43,22) = 8.454946349756910e-11 
(42,23) = 9.316484922574830e-11 
(41,24) = 1.028220030883800e-10 
(40,25) = 1.041463645960240e-10 
(39,26) = 1.055969615735720e-10 
(38,27) = 1.071158347150250e-10 
(37,28) = 1.086286981573750e-10 
(36,29) = 1.100454091281540e-10 
(35,30) = 1.112635597799400e-10 
(34,31) = 1.121775339697750e-10 
(33,32) = 1.126944278765810e-10 
(32,33) = 1.127542854538100e-10 
(31,34) = 1.123465883802390e-10 
(30,35) = 1.115138685820760e-10 
(29,36) = 1.103401884473640e-10 
(28,37) = 1.089312702738910e-10 
(27,38) = 1.073957137711140e-10 
(26,39) = 1.058325302591660e-10 
(25,40) = 1.043251027208750e-10 
(24,41) = 1.029393779075420e-10 
(23,42) = 9.321570899131420e-11 
(22,43) = 8.454755989538460e-11 
(21,44) = 7.683625008524330e-11 
(20,45) = 6.997853741945280e-11 
(19,46) = 6.387027407986290e-11 
(18,47) = 5.841119120934370e-11 
(17,48) = 5.350984194505500e-11 
(16,49) = 4.531098825208560e-11 
(15,50) = 3.840714273740880e-11 
(14,51) = 3.258080107737790e-11 
(13,52) = 2.765388816389540e-11 
(12,53) = 2.348027677530890e-11 
(11,54) = 1.812936576387490e-11 
(10,55) = 1.399978184951520e-11 
(9,56) = 1.081078715440880e-11 
(8,57) = 7.513018317799100e-12 
(7,58) = 4.640675809603520e-12 
(6,59) = 2.507853044342520e-12 
(5,60) = 1.045360707788490e-12 
(4,61) = 3.630655472321770e-13 
(3,62) = 1.008591640782470e-13 
(2,63) = 1.167255317903190e-14 
(1,64) = 9.004299584386580e-16 
(0,65) = 3.472357467958970e-17 
(66,0) = 4.017962383553610e-17 
(65,1) = 1.042142667189100e-15 
(64,2) = 1.351252612894850e-14 
(63,3) = 1.167817690363380e-13 
(62,4) = 4.204621678535180e-13 
(61,5) = 1.210829371189360e-12 
(60,6) = 2.905244666569460e-12 
(59,7) = 5.376644907306310e-12 
(58,8) = 8.705170613242480e-12 
(57,9) = 1.252655162649510e-11 
(56,10) = 1.622110742353820e-11 
(55,11) = 2.100363772955850e-11 
(54,12) = 2.719737712750790e-11 
(53,13) = 3.202163723824700e-11 
(52,14) = 3.771003035606790e-11 
(51,15) = 4.442746436095290e-11 
(50,16) = 5.237449034714420e-11 
(49,17) = 6.179601605782320e-11 
(48,18) = 7.299184236224040e-11 
(47,19) = 7.970169107290150e-11 
(46,20) = 8.718713354995350e-11 
(45,21) = 9.557532086691960e-11 
(44,22) = 1.050022564166360e-10 
(43,23) = 1.156056111083660e-10 
(42,24) = 1.275200372862370e-10 
(41,25) = 1.291352397319270e-10 
(40,26) = 1.309511459863060e-10 
(39,27) = 1.329052338688530e-10 
(38,28) = 1.349139275782040e-10 
(37,29) = 1.368708675929410e-10 
(36,30) = 1.386475967348330e-10 
(35,31) = 1.400999361865010e-10 
(34,32) = 1.410842884943460e-10 
(33,33) = 1.414855576471290e-10 
(32,34) = 1.412489930554200e-10 
(31,35) = 1.403987812859160e-10 
(30,36) = 1.390307029321750e-10 
(29,37) = 1.372840399200590e-10 
(28,38) = 1.353099662876400e-10 
(27,39) = 1.332492929988780e-10 
(26,40) = 1.312216526644900e-10 
(25,41) = 1.293224743218120e-10 
(24,42) = 1.276237566581960e-10 
(23,43) = 1.156278093897040e-10 
(22,44) = 1.049633347882730e-10 
(21,45) = 9.549452897806910e-11 
(20,46) = 8.708099342484380e-11 
(19,47) = 7.958324616690640e-11 
(18,48) = 7.287059730620570e-11 
(17,49) = 6.168740528108190e-11 
(16,50) = 5.228028972989680e-11 
(15,51) = 4.434773926129910e-11 
(14,52) = 3.764382286383740e-11 
(13,53) = 3.196745751408640e-11 
(12,54) = 2.715353119923020e-11 
(11,55) = 2.097171403017960e-11 
(10,56) = 1.619805507758020e-11 
(9,57) = 1.251000490977020e-11 
(8,58) = 8.694539945608020e-12 
(7,59) = 5.370604725623890e-12 
(6,60) = 2.902255406861370e-12 
(5,61) = 1.209693852680430e-12 
(4,62) = 4.201043915139960e-13 
(3,63) = 1.166919408959430e-13 
(2,64) = 1.350317435160190e-14 
(1,65) = 1.041496568776880e-15 
(0,66) = 4.015740055664100e-17 
(67,0) = 4.645829413373560e-17 
(66,1) = 1.205184493841330e-15 
(65,2) = 1.562892418052770e-14 
(64,3) = 1.350918704965520e-13 
(63,4) = 4.864477408314790e-13 
(62,5) = 1.401006663245300e-12 
(61,6) = 3.361845808306650e-12 
(60,7) = 6.222019319613910e-12 
(59,8) = 1.007412210444550e-11 
(58,9) = 1.449614984349240e-11 
(57,10) = 1.877025021096230e-11 
(56,11) = 2.430104032467160e-11 
(55,12) = 3.146038399678380e-11 
(54,13) = 3.702944553815320e-11 
(53,14) = 4.358942574513680e-11 
(52,15) = 5.132680043807310e-11 
(51,16) = 6.046790230917370e-11 
(50,17) = 7.128894676889580e-11 
(49,18) = 8.412863009874480e-11 
(48,19) = 9.940338261569820e-11 
(47,20) = 1.085991679884720e-10 
(46,21) = 1.188892898926400e-10 
(45,22) = 1.304541308872160e-10 
(44,23) = 1.434796220139610e-10 
(43,24) = 1.581479303387360e-10 
(42,25) = 1.600820022828160e-10 
(41,26) = 1.623161169053510e-10 
(40,27) = 1.647848823210320e-10 
(39,28) = 1.673976747280610e-10 
(38,29) = 1.700343332833580e-10 
(37,30) = 1.725419367779650e-10 
(36,31) = 1.747360373936680e-10 
(35,32) = 1.764123082584430e-10 
(34,33) = 1.773770376581680e-10 
(33,34) = 1.774970800909230e-10 
(32,35) = 1.767472963659100e-10 
(31,36) = 1.752216482178180e-10 
(30,37) = 1.730989436901700e-10 
(29,38) = 1.705899125485240e-10 
(28,39) = 1.678962056896010e-10 
(27,40) = 1.651903077675020e-10 
(26,41) = 1.626100879976530e-10 
(25,42) = 1.602604456649780e-10 
(24,43) = 1.582172876184820e-10 
(23,44) = 1.434528917125440e-10 
(22,45) = 1.303598154359200e-10 
(21,46) = 1.187525211226760e-10 
(20,47) = 1.084402288897950e-10 
(19,48) = 9.923729581001670e-11 
(18,49) = 8.397814661559590e-11 
(17,50) = 7.115752457305830e-11 
(16,51) = 6.035622386679780e-11 
(15,52) = 5.123386925796810e-11 
(14,53) = 4.351334878388270e-11 
(13,54) = 3.696795346537620e-11 
(12,55) = 3.141115595017780e-11 
(11,56) = 2.426554383822210e-11 
(10,57) = 1.874484197466700e-11 
(9,58) = 1.447805795986630e-11 
(8,59) = 1.006258489816720e-11 
(7,60) = 6.215509560512830e-12 
(6,61) = 3.358645268195030e-12 
(5,62) = 1.399798440673620e-12 
(4,63) = 4.860693070665020e-13 
(3,64) = 1.349973927362220e-13 
(2,65) = 1.561914117723790e-14 
(1,66) = 1.204512043675570e-15 
(0,67) = 4.643527553107190e-17 
(68,0) = 5.371062829308760e-17 
(67,1) = 1.393548244814910e-15 
(66,2) = 1.807456393413440e-14 
(65,3) = 1.562555339049380e-13 
(64,4) = 5.627366302369600e-13 
(63,5) = 1.620939883626340e-12 
(62,6) = 3.890041653956740e-12 
(61,7) = 7.200240722031690e-12 
(60,8) = 1.165868662326840e-11 
(59,9) = 1.677667426844440e-11 
(58,10) = 2.172271927757640e-11 
(57,11) = 2.812130248220080e-11 
(56,12) = 3.640070276425340e-11 
(55,13) = 4.283418118529570e-11 
(54,14) = 5.040549892410050e-11 
(53,15) = 5.932568093721450e-11 
(52,16) = 6.985008642880430e-11 
(51,17) = 8.228966186358869e-11 
(50,18) = 9.702544774720040e-11 
(49,19) = 1.145270298470600e-10 
(48,20) = 1.353749899175540e-10 
(47,21) = 1.479930595486850e-10 
(46,22) = 1.621617121338730e-10 
(45,23) = 1.781331574693320e-10 
(44,24) = 1.961549149302630e-10 
(43,25) = 1.984247169059030e-10 
(42,26) = 2.011251970940650e-10 
(41,27) = 2.041893468322230e-10 
(40,28) = 2.075221487934710e-10 
(39,29) = 2.109934356739810e-10 
