1  41  54  8 
1  40  55  7 
1  39  56  6 
1  38  57  5 
1  37  58  4 
2  59  37  3 
2  58  38  4 
2  57  39  5 
2  56  40  6 
2  55  41  7 
2  54  42  8 
2  53  43  9 
2  52  44  10 
2  51  45  11 
2  50  46  12 
2  49  47  13 
1  47  49  13 
1  46  50  12 
1  45  51  11 
1  44  52  10 
1  43  53  9 
1  42  54  8 
1  41  55  7 
1  40  56  6 
1  39  57  5 
1  38  58  4 
1  37  59  3 
2  60  37  2 
2  59  38  3 
2  58  39  4 
2  57  40  5 
2  56  41  6 
2  55  42  7 
2  54  43  8 
2  53  44  9 
2  52  45  10 
2  51  46  11 
2  50  47  12 
2  49  48  13 
1  48  49  13 
1  47  50  12 
1  46  51  11 
1  45  52  10 
1  44  53  9 
1  43  54  8 
1  42  55  7 
1  41  56  6 
1  40  57  5 
1  39  58  4 
1  38  59  3 
1  37  60  2 
2  61  37  1 
2  60  38  2 
2  59  39  3 
2  58  40  4 
2  57  41  5 
2  56  42  6 
2  55  43  7 
2  54  44  8 
2  53  45  9 
2  52  46  10 
2  51  47  11 
2  50  48  12 
1  48  50  12 
1  47  51  11 
1  46  52  10 
1  45  53  9 
1  44  54  8 
1  43  55  7 
1  42  56  6 
1  41  57  5 
1  40  58  4 
1  39  59  3 
1  38  60  2 
1  37  61  1 
1  62  37  10 
1  61  38  9 
2  38  61  9 
2  37  62  10 
1  63  37  11 
1  62  38  10 
1  61  39  9 
2  39  61  9 
2  38  62  10 
2  37  63  11 
2  61  49  1 
1  49  61  1 
1  62  49  10 
1  61  50  9 
2  50  61  9 
2  49  62  10 
1  63  49  11 
1  62  50  10 
1  61  51  9 
2  51  61  9 
2  50  62  10 
2  49  63  11 
-1
