2  12  44  16 
2  11  45  17 
2  10  46  18 
2  9  47  19 
2  8  48  20 
2  7  49  21 
2  6  50  22 
2  5  51  23 
2  4  52  24 
2  3  53  25 
2  2  54  26 
2  1  55  27 
2  0  56  28 
1  57  0  29 
1  56  1  28 
1  55  2  27 
1  54  3  26 
1  53  4  25 
1  52  5  24 
1  51  6  23 
1  50  7  22 
1  49  8  21 
1  48  9  20 
1  47  10  19 
1  46  11  18 
1  45  12  17 
1  44  13  16 
1  43  14  15 
1  42  15  14 
1  41  16  13 
1  40  17  12 
1  39  18  11 
1  38  19  10 
1  37  20  9 
1  36  21  8 
1  35  22  7 
1  34  23  6 
1  33  24  5 
1  32  25  4 
1  31  26  3 
1  30  27  2 
2  27  30  1 
2  26  31  2 
2  25  32  3 
2  24  33  4 
2  23  34  5 
2  22  35  6 
2  21  36  7 
2  20  37  8 
2  19  38  9 
2  18  39  10 
2  17  40  11 
2  16  41  12 
2  15  42  13 
2  14  43  14 
2  13  44  15 
2  12  45  16 
2  11  46  17 
2  10  47  18 
2  9  48  19 
2  8  49  20 
2  7  50  21 
2  6  51  22 
2  5  52  23 
2  4  53  24 
2  3  54  25 
2  2  55  26 
2  1  56  27 
2  0  57  28 
1  58  0  29 
1  57  1  28 
1  56  2  27 
1  55  3  26 
1  54  4  25 
1  53  5  24 
1  52  6  23 
1  51  7  22 
1  50  8  21 
1  49  9  20 
1  48  10  19 
1  47  11  18 
1  46  12  17 
1  45  13  16 
1  44  14  15 
1  43  15  14 
1  42  16  13 
1  41  17  12 
1  40  18  11 
1  39  19  10 
1  38  20  9 
1  37  21  8 
1  36  22  7 
1  35  23  6 
1  34  24  5 
1  33  25  4 
1  32  26  3 
1  31  27  2 
1  30  28  1 
2  28  30  1 
2  27  31  2 
2  26  32  3 
2  25  33  4 
2  24  34  5 
2  23  35  6 
2  22  36  7 
2  21  37  8 
2  20  38  9 
2  19  39  10 
2  18  40  11 
2  17  41  12 
2  16  42  13 
2  15  43  14 
2  14  44  15 
2  13  45  16 
2  12  46  17 
2  11  47  18 
2  10  48  19 
2  9  49  20 
2  8  50  21 
2  7  51  22 
2  6  52  23 
2  5  53  24 
2  4  54  25 
2  3  55  26 
2  2  56  27 
2  1  57  28 
2  0  58  29 
1  59  0  30 
1  58  1  29 
1  57  2  28 
1  56  3  27 
1  55  4  26 
1  54  5  25 
1  53  6  24 
1  52  7  23 
1  51  8  22 
1  50  9  21 
1  49  10  20 
1  48  11  19 
1  47  12  18 
1  46  13  17 
1  45  14  16 
1  44  15  15 
1  43  16  14 
1  42  17  13 
1  41  18  12 
1  40  19  11 
1  39  20  10 
1  38  21  9 
1  37  22  8 
1  36  23  7 
1  35  24  6 
1  34  25  5 
1  33  26  4 
1  32  27  3 
1  31  28  2 
2  28  31  1 
2  27  32  2 
2  26  33  3 
2  25  34  4 
2  24  35  5 
2  23  36  6 
2  22  37  7 
2  21  38  8 
2  20  39  9 
2  19  40  10 
2  18  41  11 
2  17  42  12 
2  16  43  13 
2  15  44  14 
2  14  45  15 
2  13  46  16 
2  12  47  17 
2  11  48  18 
2  10  49  19 
2  9  50  20 
2  8  51  21 
2  7  52  22 
2  6  53  23 
2  5  54  24 
2  4  55  25 
2  3  56  26 
2  2  57  27 
2  1  58  28 
2  0  59  29 
1  60  0  30 
1  59  1  29 
1  58  2  28 
1  57  3  27 
1  56  4  26 
1  55  5  25 
1  54  6  24 
1  53  7  23 
1  52  8  22 
1  51  9  21 
1  50  10  20 
1  49  11  19 
1  48  12  18 
1  47  13  17 
1  46  14  16 
1  45  15  15 
1  44  16  14 
1  43  17  13 
1  42  18  12 
1  41  19  11 
1  40  20  10 
1  39  21  9 
1  38  22  8 
1  37  23  7 
1  36  24  6 
1  35  25  5 
1  34  26  4 
1  33  27  3 
1  32  28  2 
1  31  29  1 
2  29  31  1 
2  28  32  2 
2  27  33  3 
2  26  34  4 
2  25  35  5 
2  24  36  6 
2  23  37  7 
2  22  38  8 
2  21  39  9 
2  20  40  10 
2  19  41  11 
2  18  42  12 
2  17  43  13 
2  16  44  14 
2  15  45  15 
2  14  46  16 
2  13  47  17 
2  12  48  18 
2  11  49  19 
2  10  50  20 
2  9  51  21 
2  8  52  22 
2  7  53  23 
2  6  54  24 
2  5  55  25 
2  4  56  26 
2  3  57  27 
2  2  58  28 
2  1  59  29 
2  0  60  30 
1  61  0  31 
1  60  1  30 
1  59  2  29 
1  58  3  28 
1  57  4  27 
1  56  5  26 
1  55  6  25 
1  54  7  24 
1  53  8  23 
1  52  9  22 
1  51  10  21 
1  50  11  20 
1  49  12  19 
1  48  13  18 
1  47  14  17 
1  46  15  16 
1  45  16  15 
1  44  17  14 
1  43  18  13 
1  42  19  12 
1  41  20  11 
1  40  21  10 
1  39  22  9 
1  38  23  8 
1  37  24  7 
1  36  25  6 
1  35  26  5 
1  34  27  4 
1  33  28  3 
1  32  29  2 
2  29  32  1 
2  28  33  2 
2  27  34  3 
2  26  35  4 
2  25  36  5 
2  24  37  6 
2  23  38  7 
2  22  39  8 
2  21  40  9 
2  20  41  10 
2  19  42  11 
2  18  43  12 
2  17  44  13 
2  16  45  14 
2  15  46  15 
2  14  47  16 
2  13  48  17 
2  12  49  18 
2  11  50  19 
2  10  51  20 
2  9  52  21 
2  8  53  22 
2  7  54  23 
2  6  55  24 
2  5  56  25 
2  4  57  26 
2  3  58  27 
2  2  59  28 
2  1  60  29 
2  0  61  30 
1  62  0  31 
1  61  1  30 
1  60  2  29 
1  59  3  28 
1  58  4  27 
1  57  5  26 
1  56  6  25 
1  55  7  24 
1  54  8  23 
1  53  9  22 
1  52  10  21 
1  51  11  20 
1  50  12  19 
1  49  13  18 
1  48  14  17 
1  47  15  16 
1  46  16  15 
1  45  17  14 
1  44  18  13 
1  43  19  12 
1  42  20  11 
1  41  21  10 
1  40  22  9 
1  39  23  8 
1  38  24  7 
1  37  25  6 
1  36  26  5 
1  35  27  4 
1  34  28  3 
1  33  29  2 
1  32  30  1 
2  30  32  1 
2  29  33  2 
2  28  34  3 
2  27  35  4 
2  26  36  5 
2  25  37  6 
2  24  38  7 
2  23  39  8 
2  22  40  9 
2  21  41  10 
2  20  42  11 
2  19  43  12 
2  18  44  13 
2  17  45  14 
2  16  46  15 
2  15  47  16 
2  14  48  17 
2  13  49  18 
2  12  50  19 
2  11  51  20 
2  10  52  21 
2  9  53  22 
2  8  54  23 
2  7  55  24 
2  6  56  25 
2  5  57  26 
2  4  58  27 
2  3  59  28 
2  2  60  29 
2  1  61  30 
2  0  62  31 
1  63  0  32 
1  62  1  31 
1  61  2  30 
1  60  3  29 
1  59  4  28 
1  58  5  27 
1  57  6  26 
1  56  7  25 
1  55  8  24 
1  54  9  23 
1  53  10  22 
1  52  11  21 
1  51  12  20 
1  50  13  19 
1  49  14  18 
1  48  15  17 
1  47  16  16 
1  46  17  15 
1  45  18  14 
1  44  19  13 
1  43  20  12 
1  42  21  11 
1  41  22  10 
1  40  23  9 
1  39  24  8 
1  38  25  7 
1  37  26  6 
1  36  27  5 
1  35  28  4 
1  34  29  3 
1  33  30  2 
2  30  33  1 
2  29  34  2 
2  28  35  3 
2  27  36  4 
2  26  37  5 
2  25  38  6 
2  24  39  7 
2  23  40  8 
2  22  41  9 
2  21  42  10 
2  20  43  11 
2  19  44  12 
2  18  45  13 
2  17  46  14 
2  16  47  15 
2  15  48  16 
2  14  49  17 
2  13  50  18 
2  12  51  19 
2  11  52  20 
2  10  53  21 
2  9  54  22 
2  8  55  23 
2  7  56  24 
2  6  57  25 
2  5  58  26 
2  4  59  27 
2  3  60  28 
2  2  61  29 
2  1  62  30 
2  0  63  31 
1  64  0  32 
1  63  1  31 
1  62  2  30 
1  61  3  29 
1  60  4  28 
1  59  5  27 
1  58  6  26 
1  57  7  25 
1  56  8  24 
1  55  9  23 
1  54  10  22 
1  53  11  21 
1  52  12  20 
1  51  13  19 
1  50  14  18 
1  49  15  17 
1  48  16  16 
1  47  17  15 
1  46  18  14 
1  45  19  13 
1  44  20  12 
1  43  21  11 
1  42  22  10 
1  41  23  9 
1  40  24  8 
1  39  25  7 
1  38  26  6 
1  37  27  5 
1  36  28  4 
1  35  29  3 
1  34  30  2 
1  33  31  1 
2  31  33  1 
2  30  34  2 
2  29  35  3 
2  28  36  4 
2  27  37  5 
2  26  38  6 
2  25  39  7 
2  24  40  8 
2  23  41  9 
2  22  42  10 
2  21  43  11 
2  20  44  12 
2  19  45  13 
2  18  46  14 
2  17  47  15 
2  16  48  16 
2  15  49  17 
2  14  50  18 
2  13  51  19 
2  12  52  20 
2  11  53  21 
2  10  54  22 
2  9  55  23 
2  8  56  24 
2  7  57  25 
2  6  58  26 
2  5  59  27 
2  4  60  28 
2  3  61  29 
2  2  62  30 
2  1  63  31 
2  0  64  32 
1  65  0  33 
1  64  1  32 
1  63  2  31 
1  62  3  30 
1  61  4  29 
1  60  5  28 
1  59  6  27 
1  58  7  26 
1  57  8  25 
1  56  9  24 
1  55  10  23 
1  54  11  22 
1  53  12  21 
1  52  13  20 
1  51  14  19 
1  50  15  18 
1  49  16  17 
1  48  17  16 
1  47  18  15 
1  46  19  14 
1  45  20  13 
1  44  21  12 
1  43  22  11 
1  42  23  10 
1  41  24  9 
1  40  25  8 
1  39  26  7 
1  38  27  6 
1  37  28  5 
1  36  29  4 
1  35  30  3 
1  34  31  2 
2  31  34  1 
2  30  35  2 
2  29  36  3 
2  28  37  4 
2  27  38  5 
2  26  39  6 
2  25  40  7 
2  24  41  8 
2  23  42  9 
2  22  43  10 
2  21  44  11 
2  20  45  12 
2  19  46  13 
2  18  47  14 
2  17  48  15 
2  16  49  16 
2  15  50  17 
2  14  51  18 
2  13  52  19 
2  12  53  20 
2  11  54  21 
2  10  55  22 
2  9  56  23 
2  8  57  24 
2  7  58  25 
2  6  59  26 
2  5  60  27 
2  4  61  28 
2  3  62  29 
2  2  63  30 
2  1  64  31 
2  0  65  32 
1  66  0  33 
1  65  1  32 
1  64  2  31 
1  63  3  30 
1  62  4  29 
1  61  5  28 
1  60  6  27 
1  59  7  26 
1  58  8  25 
1  57  9  24 
1  56  10  23 
1  55  11  22 
1  54  12  21 
1  53  13  20 
1  52  14  19 
1  51  15  18 
1  50  16  17 
1  49  17  16 
1  48  18  15 
1  47  19  14 
1  46  20  13 
1  45  21  12 
1  44  22  11 
1  43  23  10 
1  42  24  9 
1  41  25  8 
1  40  26  7 
1  39  27  6 
1  38  28  5 
1  37  29  4 
1  36  30  3 
1  35  31  2 
1  34  32  1 
2  32  34  1 
2  31  35  2 
2  30  36  3 
2  29  37  4 
2  28  38  5 
2  27  39  6 
2  26  40  7 
2  25  41  8 
2  24  42  9 
2  23  43  10 
2  22  44  11 
2  21  45  12 
2  20  46  13 
2  19  47  14 
2  18  48  15 
2  17  49  16 
2  16  50  17 
2  15  51  18 
2  14  52  19 
2  13  53  20 
2  12  54  21 
2  11  55  22 
2  10  56  23 
2  9  57  24 
2  8  58  25 
2  7  59  26 
2  6  60  27 
2  5  61  28 
2  4  62  29 
2  3  63  30 
2  2  64  31 
2  1  65  32 
2  0  66  33 
1  67  0  34 
1  66  1  33 
1  65  2  32 
1  64  3  31 
1  63  4  30 
1  62  5  29 
1  61  6  28 
1  60  7  27 
1  59  8  26 
1  58  9  25 
1  57  10  24 
1  56  11  23 
1  55  12  22 
1  54  13  21 
1  53  14  20 
1  52  15  19 
1  51  16  18 
1  50  17  17 
1  49  18  16 
1  48  19  15 
1  47  20  14 
1  46  21  13 
1  45  22  12 
1  44  23  11 
1  43  24  10 
1  42  25  9 
1  41  26  8 
1  40  27  7 
1  39  28  6 
1  38  29  5 
1  37  30  4 
1  36  31  3 
1  35  32  2 
2  32  35  1 
2  31  36  2 
2  30  37  3 
2  29  38  4 
2  28  39  5 
2  27  40  6 
2  26  41  7 
2  25  42  8 
2  24  43  9 
2  23  44  10 
2  22  45  11 
2  21  46  12 
2  20  47  13 
2  19  48  14 
2  18  49  15 
2  17  50  16 
2  16  51  17 
2  15  52  18 
2  14  53  19 
2  13  54  20 
2  12  55  21 
2  11  56  22 
2  10  57  23 
2  9  58  24 
2  8  59  25 
2  7  60  26 
2  6  61  27 
2  5  62  28 
2  4  63  29 
2  3  64  30 
2  2  65  31 
2  1  66  32 
2  0  67  33 
1  68  0  34 
1  67  1  33 
1  66  2  32 
1  65  3  31 
1  64  4  30 
1  63  5  29 
1  62  6  28 
1  61  7  27 
1  60  8  26 
1  59  9  25 
1  58  10  24 
1  57  11  23 
1  56  12  22 
1  55  13  21 
1  54  14  20 
1  53  15  19 
1  52  16  18 
1  51  17  17 
1  50  18  16 
1  49  19  15 
1  48  20  14 
1  47  21  13 
1  46  22  12 
1  45  23  11 
1  44  24  10 
1  43  25  9 
1  42  26  8 
1  41  27  7 
1  40  28  6 
1  39  29  5 
1  38  30  4 
1  37  31  3 
1  36  32  2 
1  35  33  1 
2  33  35  1 
2  32  36  2 
2  31  37  3 
2  30  38  4 
2  29  39  5 
2  28  40  6 
2  27  41  7 
2  26  42  8 
2  25  43  9 
2  24  44  10 
2  23  45  11 
2  22  46  12 
2  21  47  13 
2  20  48  14 
2  19  49  15 
2  18  50  16 
2  17  51  17 
2  16  52  18 
2  15  53  19 
2  14  54  20 
2  13  55  21 
2  12  56  22 
2  11  57  23 
2  10  58  24 
2  9  59  25 
2  8  60  26 
2  7  61  27 
2  6  62  28 
2  5  63  29 
2  4  64  30 
2  3  65  31 
2  2  66  32 
2  1  67  33 
2  0  68  34 
1  69  0  35 
1  68  1  34 
1  67  2  33 
1  66  3  32 
1  65  4  31 
1  64  5  30 
1  63  6  29 
1  62  7  28 
1  61  8  27 
1  60  9  26 
1  59  10  25 
1  58  11  24 
1  57  12  23 
1  56  13  22 
1  55  14  21 
1  54  15  20 
1  53  16  19 
1  52  17  18 
1  51  18  17 
1  50  19  16 
1  49  20  15 
1  48  21  14 
1  47  22  13 
1  46  23  12 
1  45  24  11 
1  44  25  10 
1  43  26  9 
1  42  27  8 
1  41  28  7 
1  40  29  6 
1  39  30  5 
1  38  31  4 
1  37  32  3 
1  36  33  2 
2  33  36  1 
2  32  37  2 
2  31  38  3 
2  30  39  4 
2  29  40  5 
2  28  41  6 
2  27  42  7 
2  26  43  8 
2  25  44  9 
2  24  45  10 
2  23  46  11 
2  22  47  12 
2  21  48  13 
2  20  49  14 
2  19  50  15 
2  18  51  16 
2  17  52  17 
2  16  53  18 
2  15  54  19 
2  14  55  20 
2  13  56  21 
2  12  57  22 
2  11  58  23 
2  10  59  24 
2  9  60  25 
2  8  61  26 
2  7  62  27 
2  6  63  28 
2  5  64  29 
2  4  65  30 
2  3  66  31 
2  2  67  32 
2  1  68  33 
2  0  69  34 
1  70  0  35 
1  69  1  34 
1  68  2  33 
1  67  3  32 
1  66  4  31 
1  65  5  30 
1  64  6  29 
1  63  7  28 
1  62  8  27 
1  61  9  26 
1  60  10  25 
1  59  11  24 
1  58  12  23 
1  57  13  22 
1  56  14  21 
1  55  15  20 
1  54  16  19 
1  53  17  18 
1  52  18  17 
1  51  19  16 
1  50  20  15 
1  49  21  14 
1  48  22  13 
1  47  23  12 
1  46  24  11 
1  45  25  10 
1  44  26  9 
1  43  27  8 
1  42  28  7 
1  41  29  6 
1  40  30  5 
1  39  31  4 
1  38  32  3 
1  37  33  2 
1  36  34  1 
2  34  36  1 
2  33  37  2 
2  32  38  3 
2  31  39  4 
2  30  40  5 
2  29  41  6 
2  28  42  7 
2  27  43  8 
2  26  44  9 
2  25  45  10 
2  24  46  11 
2  23  47  12 
2  22  48  13 
2  21  49  14 
2  20  50  15 
2  19  51  16 
2  18  52  17 
2  17  53  18 
2  16  54  19 
2  15  55  20 
2  14  56  21 
2  13  57  22 
2  12  58  23 
2  11  59  24 
2  10  60  25 
2  9  61  26 
2  8  62  27 
2  7  63  28 
2  6  64  29 
2  5  65  30 
2  4  66  31 
2  3  67  32 
2  2  68  33 
2  1  69  34 
2  0  70  35 
1  71  0  36 
1  70  1  35 
1  69  2  34 
1  68  3  33 
1  67  4  32 
1  66  5  31 
1  65  6  30 
1  64  7  29 
1  63  8  28 
1  62  9  27 
1  61  10  26 
1  60  11  25 
1  59  12  24 
1  58  13  23 
1  57  14  22 
1  56  15  21 
1  55  16  20 
1  54  17  19 
1  53  18  18 
1  52  19  17 
1  51  20  16 
1  50  21  15 
1  49  22  14 
1  48  23  13 
1  47  24  12 
1  46  25  11 
1  45  26  10 
1  44  27  9 
1  43  28  8 
1  42  29  7 
1  41  30  6 
1  40  31  5 
1  39  32  4 
1  38  33  3 
1  37  34  2 
2  34  37  1 
2  33  38  2 
2  32  39  3 
2  31  40  4 
2  30  41  5 
2  29  42  6 
2  28  43  7 
2  27  44  8 
2  26  45  9 
2  25  46  10 
2  24  47  11 
2  23  48  12 
2  22  49  13 
2  21  50  14 
2  20  51  15 
2  19  52  16 
2  18  53  17 
2  17  54  18 
2  16  55  19 
2  15  56  20 
2  14  57  21 
2  13  58  22 
2  12  59  23 
2  11  60  24 
2  10  61  25 
2  9  62  26 
2  8  63  27 
2  7  64  28 
2  6  65  29 
2  5  66  30 
2  4  67  31 
2  3  68  32 
2  2  69  33 
2  1  70  34 
2  0  71  35 
1  72  0  36 
1  71  1  35 
1  70  2  34 
1  69  3  33 
1  68  4  32 
1  67  5  31 
1  66  6  30 
1  65  7  29 
1  64  8  28 
1  63  9  27 
1  62  10  26 
1  61  11  25 
1  60  12  24 
1  59  13  23 
1  58  14  22 
1  57  15  21 
1  56  16  20 
1  55  17  19 
1  54  18  18 
1  53  19  17 
1  52  20  16 
1  51  21  15 
1  50  22  14 
1  49  23  13 
1  48  24  12 
1  47  25  11 
1  46  26  10 
1  45  27  9 
1  44  28  8 
1  43  29  7 
1  42  30  6 
1  41  31  5 
1  40  32  4 
1  39  33  3 
1  38  34  2 
1  37  35  1 
2  35  37  1 
2  34  38  2 
2  33  39  3 
2  32  40  4 
2  31  41  5 
2  30  42  6 
2  29  43  7 
2  28  44  8 
2  27  45  9 
2  26  46  10 
2  25  47  11 
2  24  48  12 
2  23  49  13 
2  22  50  14 
2  21  51  15 
2  20  52  16 
2  19  53  17 
2  18  54  18 
2  17  55  19 
2  16  56  20 
2  15  57  21 
2  14  58  22 
2  13  59  23 
2  12  60  24 
2  11  61  25 
2  10  62  26 
2  9  63  27 
2  8  64  28 
2  7  65  29 
2  6  66  30 
2  5  67  31 
2  4  68  32 
2  3  69  33 
2  2  70  34 
2  1  71  35 
2  0  72  36 
1  73  0  37 
1  72  1  36 
1  71  2  35 
1  70  3  34 
1  69  4  33 
1  68  5  32 
1  67  6  31 
1  66  7  30 
1  65  8  29 
1  64  9  28 
1  63  10  27 
1  62  11  26 
1  61  12  25 
1  60  13  24 
1  59  14  23 
1  58  15  22 
1  57  16  21 
1  56  17  20 
1  55  18  19 
1  54  19  18 
1  53  20  17 
1  52  21  16 
1  51  22  15 
1  50  23  14 
1  49  24  13 
1  48  25  12 
1  47  26  11 
1  46  27  10 
1  45  28  9 
1  44  29  8 
1  43  30  7 
1  42  31  6 
1  41  32  5 
1  40  33  4 
1  39  34  3 
1  38  35  2 
2  35  38  1 
2  34  39  2 
2  33  40  3 
2  32  41  4 
2  31  42  5 
2  30  43  6 
2  29  44  7 
2  28  45  8 
2  27  46  9 
2  26  47  10 
2  25  48  11 
2  24  49  12 
2  23  50  13 
2  22  51  14 
2  21  52  15 
2  20  53  16 
2  19  54  17 
2  18  55  18 
2  17  56  19 
2  16  57  20 
2  15  58  21 
2  14  59  22 
2  13  60  23 
2  12  61  24 
2  11  62  25 
2  10  63  26 
2  9  64  27 
2  8  65  28 
2  7  66  29 
2  6  67  30 
2  5  68  31 
2  4  69  32 
2  3  70  33 
2  2  71  34 
2  1  72  35 
2  0  73  36 
1  74  0  37 
1  73  1  36 
1  72  2  35 
1  71  3  34 
1  70  4  33 
1  69  5  32 
1  68  6  31 
1  67  7  30 
1  66  8  29 
1  65  9  28 
1  64  10  27 
1  63  11  26 
1  62  12  25 
1  61  13  24 
1  60  14  23 
1  59  15  22 
1  58  16  21 
1  57  17  20 
1  56  18  19 
1  55  19  18 
1  54  20  17 
1  53  21  16 
1  52  22  15 
1  51  23  14 
1  50  24  13 
1  49  25  12 
1  48  26  11 
1  47  27  10 
1  46  28  9 
1  45  29  8 
1  44  30  7 
1  43  31  6 
1  42  32  5 
1  41  33  4 
1  40  34  3 
1  39  35  2 
1  38  36  1 
2  36  38  1 
2  35  39  2 
2  34  40  3 
2  33  41  4 
2  32  42  5 
2  31  43  6 
2  30  44  7 
2  29  45  8 
2  28  46  9 
2  27  47  10 
2  26  48  11 
2  25  49  12 
2  24  50  13 
2  23  51  14 
2  22  52  15 
2  21  53  16 
2  20  54  17 
2  19  55  18 
2  18  56  19 
2  17  57  20 
2  16  58  21 
2  15  59  22 
2  14  60  23 
2  13  61  24 
2  12  62  25 
2  11  63  26 
2  10  64  27 
2  9  65  28 
2  8  66  29 
2  7  67  30 
2  6  68  31 
2  5  69  32 
2  4  70  33 
2  3  71  34 
2  2  72  35 
2  1  73  36 
2  0  74  37 
1  75  0  38 
1  74  1  37 
1  73  2  36 
1  72  3  35 
1  71  4  34 
1  70  5  33 
1  69  6  32 
1  68  7  31 
1  67  8  30 
1  66  9  29 
1  65  10  28 
1  64  11  27 
1  63  12  26 
1  62  13  25 
1  61  14  24 
1  60  15  23 
1  59  16  22 
1  58  17  21 
1  57  18  20 
1  56  19  19 
1  55  20  18 
1  54  21  17 
1  53  22  16 
1  52  23  15 
1  51  24  14 
1  50  25  13 
1  49  26  12 
1  48  27  11 
1  47  28  10 
1  46  29  9 
1  45  30  8 
1  44  31  7 
1  43  32  6 
1  42  33  5 
1  41  34  4 
1  40  35  3 
1  39  36  2 
2  36  39  1 
2  35  40  2 
2  34  41  3 
2  33  42  4 
2  32  43  5 
2  31  44  6 
2  30  45  7 
2  29  46  8 
2  28  47  9 
2  27  48  10 
2  26  49  11 
2  25  50  12 
2  24  51  13 
2  23  52  14 
2  22  53  15 
2  21  54  16 
2  20  55  17 
2  19  56  18 
2  18  57  19 
2  17  58  20 
2  16  59  21 
2  15  60  22 
2  14  61  23 
2  13  62  24 
2  12  63  25 
2  11  64  26 
2  10  65  27 
2  9  66  28 
2  8  67  29 
2  7  68  30 
2  6  69  31 
2  5  70  32 
2  4  71  33 
2  3  72  34 
2  2  73  35 
2  1  74  36 
2  0  75  37 
1  76  0  38 
1  75  1  37 
1  74  2  36 
1  73  3  35 
1  72  4  34 
1  71  5  33 
1  70  6  32 
1  69  7  31 
1  68  8  30 
1  67  9  29 
1  66  10  28 
1  65  11  27 
1  64  12  26 
1  63  13  25 
1  62  14  24 
1  61  15  23 
1  60  16  22 
1  59  17  21 
1  58  18  20 
1  57  19  19 
1  56  20  18 
1  55  21  17 
1  54  22  16 
1  53  23  15 
1  52  24  14 
1  51  25  13 
1  50  26  12 
1  49  27  11 
1  48  28  10 
1  47  29  9 
1  46  30  8 
1  45  31  7 
1  44  32  6 
1  43  33  5 
1  42  34  4 
1  41  35  3 
1  40  36  2 
1  39  37  1 
2  37  39  1 
2  36  40  2 
2  35  41  3 
2  34  42  4 
2  33  43  5 
2  32  44  6 
2  31  45  7 
2  30  46  8 
2  29  47  9 
2  28  48  10 
2  27  49  11 
2  26  50  12 
2  25  51  13 
2  24  52  14 
2  23  53  15 
2  22  54  16 
2  21  55  17 
2  20  56  18 
2  19  57  19 
2  18  58  20 
2  17  59  21 
2  16  60  22 
2  15  61  23 
2  14  62  24 
2  13  63  25 
2  12  64  26 
2  11  65  27 
2  10  66  28 
2  9  67  29 
2  8  68  30 
2  7  69  31 
2  6  70  32 
2  5  71  33 
2  4  72  34 
2  3  73  35 
2  2  74  36 
2  1  75  37 
2  0  76  38 
1  77  0  39 
1  76  1  38 
1  75  2  37 
1  74  3  36 
1  73  4  35 
1  72  5  34 
1  71  6  33 
1  70  7  32 
1  69  8  31 
1  68  9  30 
1  67  10  29 
1  66  11  28 
1  65  12  27 
1  64  13  26 
1  63  14  25 
1  62  15  24 
1  61  16  23 
1  60  17  22 
1  59  18  21 
1  58  19  20 
1  57  20  19 
1  56  21  18 
1  55  22  17 
1  54  23  16 
1  53  24  15 
1  52  25  14 
1  51  26  13 
1  50  27  12 
1  49  28  11 
1  48  29  10 
1  47  30  9 
1  46  31  8 
1  45  32  7 
1  44  33  6 
1  43  34  5 
1  42  35  4 
1  41  36  3 
1  40  37  2 
2  37  40  1 
2  36  41  2 
2  35  42  3 
2  34  43  4 
2  33  44  5 
2  32  45  6 
2  31  46  7 
2  30  47  8 
2  29  48  9 
2  28  49  10 
2  27  50  11 
2  26  51  12 
2  25  52  13 
2  24  53  14 
2  23  54  15 
2  22  55  16 
2  21  56  17 
2  20  57  18 
2  19  58  19 
2  18  59  20 
2  17  60  21 
2  16  61  22 
2  15  62  23 
2  14  63  24 
2  13  64  25 
2  12  65  26 
2  11  66  27 
2  10  67  28 
2  9  68  29 
2  8  69  30 
2  7  70  31 
2  6  71  32 
2  5  72  33 
2  4  73  34 
2  3  74  35 
2  2  75  36 
2  1  76  37 
2  0  77  38 
1  78  0  39 
1  77  1  38 
1  76  2  37 
1  75  3  36 
1  74  4  35 
1  73  5  34 
1  72  6  33 
1  71  7  32 
1  70  8  31 
1  69  9  30 
1  68  10  29 
1  67  11  28 
1  66  12  27 
1  65  13  26 
1  64  14  25 
1  63  15  24 
1  62  16  23 
1  61  17  22 
1  60  18  21 
1  59  19  20 
1  58  20  19 
1  57  21  18 
1  56  22  17 
1  55  23  16 
1  54  24  15 
1  53  25  14 
1  52  26  13 
1  51  27  12 
1  50  28  11 
1  49  29  10 
1  48  30  9 
1  47  31  8 
1  46  32  7 
1  45  33  6 
1  44  34  5 
1  43  35  4 
1  42  36  3 
1  41  37  2 
1  40  38  1 
2  38  40  1 
2  37  41  2 
2  36  42  3 
2  35  43  4 
2  34  44  5 
2  33  45  6 
2  32  46  7 
2  31  47  8 
2  30  48  9 
2  29  49  10 
2  28  50  11 
2  27  51  12 
2  26  52  13 
2  25  53  14 
2  24  54  15 
2  23  55  16 
2  22  56  17 
2  21  57  18 
2  20  58  19 
2  19  59  20 
2  18  60  21 
2  17  61  22 
2  16  62  23 
2  15  63  24 
2  14  64  25 
2  13  65  26 
2  12  66  27 
2  11  67  28 
2  10  68  29 
2  9  69  30 
2  8  70  31 
2  7  71  32 
2  6  72  33 
2  5  73  34 
2  4  74  35 
2  3  75  36 
2  2  76  37 
2  1  77  38 
2  0  78  39 
1  79  0  40 
1  78  1  39 
1  77  2  38 
1  76  3  37 
1  75  4  36 
1  74  5  35 
1  73  6  34 
1  72  7  33 
1  71  8  32 
1  70  9  31 
1  69  10  30 
1  68  11  29 
1  67  12  28 
1  66  13  27 
1  65  14  26 
1  64  15  25 
1  63  16  24 
1  62  17  23 
1  61  18  22 
1  60  19  21 
1  59  20  20 
1  58  21  19 
1  57  22  18 
1  56  23  17 
1  55  24  16 
1  54  25  15 
1  53  26  14 
1  52  27  13 
1  51  28  12 
1  50  29  11 
1  49  30  10 
1  48  31  9 
1  47  32  8 
1  46  33  7 
1  45  34  6 
1  44  35  5 
1  43  36  4 
1  42  37  3 
1  41  38  2 
2  38  41  1 
2  37  42  2 
2  36  43  3 
2  35  44  4 
2  34  45  5 
2  33  46  6 
2  32  47  7 
2  31  48  8 
2  30  49  9 
2  29  50  10 
2  28  51  11 
2  27  52  12 
2  26  53  13 
2  25  54  14 
2  24  55  15 
2  23  56  16 
2  22  57  17 
2  21  58  18 
2  20  59  19 
2  19  60  20 
2  18  61  21 
2  17  62  22 
2  16  63  23 
2  15  64  24 
2  14  65  25 
2  13  66  26 
2  12  67  27 
2  11  68  28 
2  10  69  29 
