(70,25) = 8.314488742076399e-09 
(69,26) = 9.101409623924720e-09 
(68,27) = 9.978388024502990e-09 
(67,28) = 1.095837014663640e-08 
(66,29) = 1.205665195926730e-08 
(65,30) = 1.329133891903690e-08 
(64,31) = 1.468390291301860e-08 
(63,32) = 1.625986135827200e-08 
(62,33) = 1.804961228513180e-08 
(61,34) = 2.008947294456890e-08 
(60,35) = 2.242299056554380e-08 
(59,36) = 2.510262726139090e-08 
(58,37) = 2.819197541717840e-08 
(57,38) = 3.176875127791290e-08 
(56,39) = 3.592897415879910e-08 
(55,40) = 4.079303088124130e-08 
(54,41) = 4.651489053599970e-08 
(53,42) = 5.329690901914030e-08 
(52,43) = 6.141533355913500e-08 
(51,44) = 7.126847062690650e-08 
(50,45) = 8.348042217759200e-08 
(49,46) = 9.917650906431530e-08 
(48,47) = 1.207204526569440e-07 
(47,48) = 1.262999307854630e-07 
(46,49) = 1.016955494698840e-07 
(45,50) = 8.473519711767110e-08 
(44,51) = 7.193504414901090e-08 
(43,52) = 6.175572137699741e-08 
(42,53) = 5.344092266509030e-08 
(41,54) = 4.653519911173300e-08 
(40,55) = 4.073357102991130e-08 
(39,56) = 3.581777466247830e-08 
(38,57) = 3.162441130567440e-08 
(37,58) = 2.802720457384150e-08 
(36,59) = 2.492629801129870e-08 
(35,60) = 2.224138570394720e-08 
(34,61) = 1.990707451064010e-08 
(33,62) = 1.786961816737110e-08 
(32,63) = 1.608453442846230e-08 
(31,64) = 1.451481392236280e-08 
(30,65) = 1.312954003765170e-08 
(29,66) = 1.190280376781210e-08 
(28,67) = 1.081283652456050e-08 
(27,68) = 9.841308303299340e-09 
(26,69) = 8.972754159889469e-09 
(25,70) = 8.194102419242449e-09 
(24,71) = 7.494283716632920e-09 
(23,72) = 6.289412717552050e-09 
(22,73) = 5.282981598208680e-09 
(21,74) = 4.441096605684320e-09 
(20,75) = 3.735946827100670e-09 
(19,76) = 3.144649215179640e-09 
(18,77) = 2.648325123029080e-09 
(17,78) = 2.231360003232140e-09 
(16,79) = 1.880808193158640e-09 
(15,80) = 1.585912904759160e-09 
(14,81) = 1.337717908529680e-09 
(13,82) = 1.128752402350000e-09 
(12,83) = 9.527743920501840e-10 
(11,84) = 7.312678319568420e-10 
(10,85) = 5.613856029790460e-10 
(9,86) = 4.310904446866670e-10 
(8,87) = 2.979980527344280e-10 
(7,88) = 1.831398378814810e-10 
(6,89) = 9.849840989007730e-11 
(5,90) = 4.087005811161840e-11 
(90,6) = 1.155522315980480e-10 
(89,7) = 2.148516688288580e-10 
(88,8) = 3.495999624039030e-10 
(87,9) = 5.057348562056600e-10 
(86,10) = 6.585750215023310e-10 
(85,11) = 8.578297283316530e-10 
(84,12) = 1.117596771337480e-09 
(83,13) = 1.323891359435870e-09 
(82,14) = 1.568778588518010e-09 
(81,15) = 1.859526950272190e-09 
(80,16) = 2.204822812481750e-09 
(79,17) = 2.615062322080790e-09 
(78,18) = 3.102708752534490e-09 
(77,19) = 3.682731480899160e-09 
(76,20) = 4.373146980821580e-09 
(75,21) = 5.195687694262030e-09 
(74,22) = 6.176631619417250e-09 
(73,23) = 7.347834419238090e-09 
(72,24) = 8.748017081014200e-09 
(71,25) = 9.555680098545540e-09 
(70,26) = 1.045210900191360e-08 
(69,27) = 1.144941096647480e-08 
(68,28) = 1.256185766117510e-08 
(67,29) = 1.380630650841650e-08 
(66,30) = 1.520270782636660e-08 
(65,31) = 1.677471881705140e-08 
(64,32) = 1.855045031089380e-08 
(63,33) = 2.056338146279500e-08 
(62,34) = 2.285349101301730e-08 
(61,35) = 2.546867419832760e-08 
(60,36) = 2.846654632271760e-08 
(59,37) = 3.191678517220790e-08 
(58,38) = 3.590424903010460e-08 
(57,39) = 4.053325182270980e-08 
(56,40) = 4.593363532236400e-08 
(55,41) = 5.226976347436980e-08 
(54,42) = 5.975453364211250e-08 
(53,43) = 6.867259835460580e-08 
(52,44) = 7.942203063747590e-08 
(51,45) = 9.259764293454720e-08 
(50,46) = 1.091870656694430e-07 
(49,47) = 1.311959284500460e-07 
(48,48) = 1.603176007098040e-07 
(47,49) = 1.358743831805620e-07 
(46,50) = 1.113224629777870e-07 
(45,51) = 9.372211018570761e-08 
(44,52) = 8.002029290875900e-08 
(43,53) = 6.896389864897070e-08 
(42,54) = 5.985553968698430e-08 
(41,55) = 5.224877014654270e-08 
(40,56) = 4.583326146943170e-08 
(39,57) = 4.038134346043630e-08 
(38,58) = 3.571962942928300e-08 
(37,59) = 3.171250118389200e-08 
(36,60) = 2.825180093955630e-08 
(35,61) = 2.525002819773250e-08 
(34,62) = 2.263563863301540e-08 
(33,63) = 2.034966811240970e-08 
(32,64) = 1.834322877212760e-08 
(31,65) = 1.657560122820160e-08 
(30,66) = 1.501274846592940e-08 
(29,67) = 1.362613733721470e-08 
(28,68) = 1.239179072323390e-08 
(27,69) = 1.128951690605270e-08 
(26,70) = 1.030227799072240e-08 
(25,71) = 9.415669153299490e-09 
(24,72) = 8.617488767587430e-09 
(23,73) = 7.236486473115020e-09 
(22,74) = 6.081791725429140e-09 
(21,75) = 5.115014403498930e-09 
(20,76) = 4.304600751810360e-09 
(19,77) = 3.624544304140400e-09 
(18,78) = 3.053354263489680e-09 
(17,79) = 2.573227340987940e-09 
(16,80) = 2.169380899725190e-09 
(15,81) = 1.829514272452250e-09 
(14,82) = 1.543372201262470e-09 
(13,83) = 1.302389861194450e-09 
(12,84) = 1.099403333067380e-09 
(11,85) = 8.438370223652090e-10 
(10,86) = 6.478142206671470e-10 
(9,87) = 4.974598647095850e-10 
(8,88) = 3.438730537911760e-10 
(7,89) = 2.113285974678840e-10 
(6,90) = 1.136559690303790e-10 
(90,7) = 2.479143872846770e-10 
(89,8) = 4.034101477464510e-10 
(88,9) = 5.835896391402400e-10 
(87,10) = 7.599671021191130e-10 
(86,11) = 9.898970328947819e-10 
(85,12) = 1.289634783307150e-09 
(84,13) = 1.527631226002890e-09 
(83,14) = 1.810099934054090e-09 
(82,15) = 2.145390878528340e-09 
(81,16) = 2.543472986544120e-09 
(80,17) = 3.016264100664810e-09 
(79,18) = 3.578034242805860e-09 
(78,19) = 4.245899981788780e-09 
(77,20) = 5.040432521466490e-09 
(76,21) = 5.986408156297830e-09 
(75,22) = 7.113737480275940e-09 
(74,23) = 8.458619595114839e-09 
(73,24) = 1.006498049195430e-08 
(72,25) = 1.098741368508050e-08 
(71,26) = 1.200959533331980e-08 
(70,27) = 1.314487320020910e-08 
(69,28) = 1.440897285502770e-08 
(68,29) = 1.582046033373150e-08 
(67,30) = 1.740130170448700e-08 
(66,31) = 1.917753964509250e-08 
(65,32) = 2.118011495813250e-08 
(64,33) = 2.344586981725580e-08 
(63,34) = 2.601878292177180e-08 
(62,35) = 2.895150675505830e-08 
(61,36) = 3.230730795712900e-08 
(60,37) = 3.616256050285020e-08 
(59,38) = 4.061002054474320e-08 
(58,39) = 4.576324482553850e-08 
(57,40) = 5.176274692100630e-08 
(56,41) = 5.878491049616880e-08 
(55,42) = 6.705550094650340e-08 
(54,43) = 7.687132411030470e-08 
(53,44) = 8.863746363884580e-08 
(52,45) = 1.029374994050620e-07 
(51,46) = 1.206845253007280e-07 
(50,47) = 1.435222532952930e-07 
(49,48) = 1.748766217393870e-07 
(48,49) = 1.828164162538560e-07 
(47,50) = 1.472054934196340e-07 
(46,51) = 1.225467100545260e-07 
(45,52) = 1.039417571294340e-07 
(44,53) = 8.916165867855470e-08 
(43,54) = 7.710412972118749e-08 
(42,55) = 6.710330823063670e-08 
(41,56) = 5.871249253017970e-08 
(40,57) = 5.161170256891640e-08 
(39,58) = 4.556135402043490e-08 
(38,59) = 4.037637832695670e-08 
(37,60) = 3.591056742771150e-08 
(36,61) = 3.204649713843680e-08 
(35,62) = 2.868870602801730e-08 
(34,63) = 2.575888070333240e-08 
(33,64) = 2.319233615532510e-08 
(32,65) = 2.093536645927900e-08 
(31,66) = 1.894320184772090e-08 
(30,67) = 1.717840214164810e-08 
(29,68) = 1.560957343650650e-08 
(28,69) = 1.421033047744900e-08 
(27,70) = 1.295844997735620e-08 
(26,71) = 1.183517511114790e-08 
(25,72) = 1.082464181045440e-08 
(24,73) = 9.913403018448901e-09 
(23,74) = 8.329444701400830e-09 
(22,75) = 7.003809389618890e-09 
(21,76) = 5.892971350099690e-09 
(20,77) = 4.961093524460020e-09 
(19,78) = 4.178589102614700e-09 
(18,79) = 3.520968516728300e-09 
(17,80) = 2.967912477434940e-09 
(16,81) = 2.502524301465110e-09 
(15,82) = 2.110724852084500e-09 
(14,83) = 1.780761235393330e-09 
(13,84) = 1.502806527273380e-09 
(12,85) = 1.268632501261770e-09 
(11,86) = 9.737460033675431e-10 
(10,87) = 7.475476818124020e-10 
(9,88) = 5.740398254946630e-10 
(8,89) = 3.968013812706980e-10 
(7,90) = 2.438487937889920e-10 
(90,8) = 4.654887320190000e-10 
(89,9) = 6.734146846067670e-10 
(88,10) = 8.769577871628330e-10 
(87,11) = 1.142294808912080e-09 
(86,12) = 1.488172972260890e-09 
(85,13) = 1.762774122380850e-09 
(84,14) = 2.088639187004720e-09 
(83,15) = 2.475367139271140e-09 
(82,16) = 2.934407287112840e-09 
(81,17) = 3.479432977664290e-09 
(80,18) = 4.126797195235540e-09 
(79,19) = 4.896089953824730e-09 
(78,20) = 5.810822510399400e-09 
(77,21) = 6.899270123989680e-09 
(76,22) = 8.195513625082060e-09 
(75,23) = 9.740731051586391e-09 
(74,24) = 1.158480438223060e-08 
(73,25) = 1.263929900880780e-08 
(72,26) = 1.380601483662490e-08 
(71,27) = 1.509966818653820e-08 
(70,28) = 1.653757980781730e-08 
(69,29) = 1.814018612094510e-08 
(68,30) = 1.993165514574890e-08 
(67,31) = 2.194063155914340e-08 
(66,32) = 2.420114027932440e-08 
(65,33) = 2.675368746248100e-08 
(64,34) = 2.964661107111210e-08 
(63,35) = 3.293775289802400e-08 
(62,36) = 3.669655385599540e-08 
(61,37) = 4.100672095411130e-08 
(60,38) = 4.596968901678610e-08 
(59,39) = 5.170922345799900e-08 
(58,40) = 5.837772134031820e-08 
(57,41) = 6.616514436614180e-08 
(56,42) = 7.531222429540560e-08 
(55,43) = 8.613099491107160e-08 
(54,44) = 9.903876647827350e-08 
(53,45) = 1.146190236940140e-07 
(52,46) = 1.337431628453560e-07 
(51,47) = 1.578575203087930e-07 
(50,48) = 1.898971788434900e-07 
(49,49) = 2.147374981282810e-07 
(48,50) = 1.968400642119480e-07 
(47,51) = 1.610468806030990e-07 
(46,52) = 1.354397941874720e-07 
(45,53) = 1.155351298895850e-07 
(44,54) = 9.949725184419380e-08 
(43,55) = 8.630420417044239e-08 
(42,56) = 7.530145932112490e-08 
(41,57) = 6.603391312563400e-08 
(40,58) = 5.816771643395390e-08 
(39,59) = 5.144875891606990e-08 
(38,60) = 4.567847393868670e-08 
(37,61) = 4.069871019094150e-08 
(36,62) = 3.638172766534530e-08 
(35,63) = 3.262327124365650e-08 
(34,64) = 2.933758815980660e-08 
(33,65) = 2.645372762664270e-08 
(32,66) = 2.391271912860200e-08 
(31,67) = 2.166537381096070e-08 
(30,68) = 1.967054147243790e-08 
(29,69) = 1.789370986787550e-08 
(28,70) = 1.630586736973940e-08 
(27,71) = 1.488257237633210e-08 
(26,72) = 1.360318781750040e-08 
(25,73) = 1.245024904244430e-08 
(24,74) = 1.140894217511310e-08 
(23,75) = 9.590996829021539e-09 
(22,76) = 8.068190490854231e-09 
(21,77) = 6.791121953691530e-09 
(20,78) = 5.719045816744320e-09 
(19,79) = 4.818266019847750e-09 
(18,80) = 4.060846530849310e-09 
(17,81) = 3.423573001497320e-09 
(16,82) = 2.887113734188210e-09 
(15,83) = 2.435339360930920e-09 
(14,84) = 2.054769302762620e-09 
(13,85) = 1.734119818194200e-09 
(12,86) = 1.463933833631120e-09 
(11,87) = 1.123656327892960e-09 
(10,88) = 8.626266713366490e-10 
(9,89) = 6.623954231379520e-10 
(8,90) = 4.578637188831650e-10 
(90,9) = 7.770439801332140e-10 
(89,10) = 1.011937991000640e-09 
(88,11) = 1.318141395600110e-09 
(87,12) = 1.717279072260780e-09 
(86,13) = 2.034144061006010e-09 
(85,14) = 2.410118915864470e-09 
(84,15) = 2.856245181740500e-09 
(83,16) = 3.385681670982690e-09 
(82,17) = 4.014128016191260e-09 
(81,18) = 4.760340117597550e-09 
(80,19) = 5.646759379096670e-09 
(79,20) = 6.700283479952340e-09 
(78,21) = 7.953213789519670e-09 
(77,22) = 9.444423981621290e-09 
(76,23) = 1.122080645942090e-08 
(75,24) = 1.333906902386700e-08 
(74,25) = 1.454564119790660e-08 
(73,26) = 1.587863558086970e-08 
(72,27) = 1.735427562564100e-08 
(71,28) = 1.899163673882740e-08 
(70,29) = 2.081320578787720e-08 
(69,30) = 2.284555884134110e-08 
(68,31) = 2.512018072436160e-08 
(67,32) = 2.767445851382770e-08 
(66,33) = 3.055289021317890e-08 
(65,34) = 3.380856329889550e-08 
(64,35) = 3.750497739315680e-08 
(63,36) = 4.171831462256260e-08 
(62,37) = 4.654030623634760e-08 
(61,38) = 5.208191508968180e-08 
(60,39) = 5.847816903136470e-08 
(59,40) = 6.589467416807430e-08 
(58,41) = 7.453667566910521e-08 
(57,42) = 8.466215335280070e-08 
(56,43) = 9.660163882093951e-08 
(55,44) = 1.107899342993990e-07 
(54,45) = 1.278205901698810e-07 
(53,46) = 1.485486130943130e-07 
(52,47) = 1.743114679000910e-07 
(51,48) = 2.075179273614260e-07 
(50,49) = 2.337410621104510e-07 
(49,50) = 2.449758537905250e-07 
(48,51) = 2.130655675569490e-07 
(47,52) = 1.771296427432010e-07 
(46,53) = 1.500828985765470e-07 
(45,54) = 1.286354112449900e-07 
(44,55) = 1.111666608335090e-07 
(43,56) = 9.669909937255531e-08 
(42,57) = 8.457727832499100e-08 
(41,58) = 7.433191196914459e-08 
(40,59) = 6.561186584916130e-08 
(39,60) = 5.814617349645040e-08 
(38,61) = 5.172104434010350e-08 
(37,62) = 4.616504662940890e-08 
(36,63) = 4.133906262517380e-08 
(35,64) = 3.712918811003200e-08 
(34,65) = 3.344153541109320e-08 
(33,66) = 3.019831825505030e-08 
(32,67) = 2.733483163780900e-08 
(31,68) = 2.479707717042550e-08 
(30,69) = 2.253986752293470e-08 
(29,70) = 2.052529555597990e-08 
(28,71) = 1.872148712827840e-08 
(27,72) = 1.710157861311170e-08 
(26,73) = 1.564287502004810e-08 
(25,74) = 1.432615527514950e-08 
(24,75) = 1.313509678051160e-08 
(23,76) = 1.104729050457270e-08 
(22,77) = 9.296989732534380e-09 
(21,78) = 7.828064301012871e-09 
(20,79) = 6.594137732060430e-09 
(19,80) = 5.556792935826380e-09 
(18,81) = 4.684129332542530e-09 
(17,82) = 3.949598750900050e-09 
(16,83) = 3.331062910266250e-09 
(15,84) = 2.810027605992070e-09 
(14,85) = 2.371018267693210e-09 
(13,86) = 2.001069032932680e-09 
(12,87) = 1.689303218208290e-09 
(11,88) = 1.296631349353820e-09 
(10,89) = 9.954000903178529e-10 
(9,90) = 7.643278927583610e-10 
(90,10) = 1.167659642180840e-09 
(89,11) = 1.521026092602600e-09 
(88,12) = 1.981634817336480e-09 
(87,13) = 2.347293762768790e-09 
(86,14) = 2.781125918769740e-09 
(85,15) = 3.295839774716840e-09 
(84,16) = 3.906568700601610e-09 
(83,17) = 4.631352023228600e-09 
(82,18) = 5.491718919609210e-09 
(81,19) = 6.513399711135620e-09 
(80,20) = 7.727195234429770e-09 
(79,21) = 9.170043149749330e-09 
(78,22) = 1.088633044118650e-08 
(77,23) = 1.292951476765150e-08 
(76,24) = 1.536413413445780e-08 
(75,25) = 1.674594949952840e-08 
(74,26) = 1.827037961118220e-08 
(73,27) = 1.995531795170930e-08 
(72,28) = 2.182177201399920e-08 
(71,29) = 2.389447921674610e-08 
(70,30) = 2.620265053030440e-08 
(69,31) = 2.878087087587920e-08 
(68,32) = 3.167019048319540e-08 
(67,33) = 3.491945139662170e-08 
(66,34) = 3.858690684631480e-08 
(65,35) = 4.274221076337820e-08 
(64,36) = 4.746888358924620e-08 
(63,37) = 5.286740426634320e-08 
(62,38) = 5.905914632156880e-08 
(61,39) = 6.619148478494860e-08 
(60,40) = 7.444458034062950e-08 
(59,41) = 8.404065451523431e-08 
(58,42) = 9.525711844933870e-08 
(57,43) = 1.084459487332710e-07 
(56,44) = 1.240637667423830e-07 
(55,45) = 1.427215513137040e-07 
(54,46) = 1.652736733155240e-07 
(53,47) = 1.929959163359030e-07 
(52,48) = 2.280046898964070e-07 
(51,49) = 2.534761095882460e-07 
(50,50) = 2.880923605148750e-07 
(49,51) = 2.631473256315530e-07 
(48,52) = 2.328356724725010e-07 
(47,53) = 1.955804769097280e-07 
(46,54) = 1.666847109761530e-07 
(45,55) = 1.434435094258430e-07 
(44,56) = 1.243550595295500e-07 
(43,57) = 1.084585851279230e-07 
(42,58) = 9.508657317371220e-08 
(41,59) = 8.374975505744989e-08 
(40,60) = 7.407610053208460e-08 
(39,61) = 6.577526857696660e-08 
(38,62) = 5.861636623836930e-08 
(37,63) = 5.241322555416870e-08 
(36,64) = 4.701419742699410e-08 
(35,65) = 4.229480147388870e-08 
(34,66) = 3.815226259694550e-08 
(33,67) = 3.450134297404560e-08 
(32,68) = 3.127109453438620e-08 
(31,69) = 2.840228576956310e-08 
(30,70) = 2.584533600025000e-08 
(29,71) = 2.355864048202530e-08 
(28,72) = 2.150720249115310e-08 
(27,73) = 1.966151043224710e-08 
(26,74) = 1.799661310401530e-08 
(25,75) = 1.649135651444970e-08 
(24,76) = 1.512775529120520e-08 
(23,77) = 1.272858899499720e-08 
(22,78) = 1.071572178320550e-08 
(21,79) = 9.025305325941010e-09 
(20,80) = 7.604495216918249e-09 
(19,81) = 6.409444552785420e-09 
(18,82) = 5.403687907677270e-09 
(17,83) = 4.556834873096440e-09 
(16,84) = 3.843510063846700e-09 
(15,85) = 3.242489970153380e-09 
(14,86) = 2.735997597275480e-09 
(13,87) = 2.309123999538980e-09 
(12,88) = 1.949352502995800e-09 
(11,89) = 1.496206122323300e-09 
(10,90) = 1.148578504227710e-09 
(90,11) = 1.755090889295190e-09 
(89,12) = 2.286642970293930e-09 
(88,13) = 2.708631136939510e-09 
(87,14) = 3.209262459862250e-09 
(86,15) = 3.803171725932720e-09 
(85,16) = 4.507773722115950e-09 
(84,17) = 5.343810369271080e-09 
(83,18) = 6.336013083498520e-09 
(82,19) = 7.513907968794880e-09 
(81,20) = 8.912797734981779e-09 
(80,21) = 1.057496336385230e-08 
(79,22) = 1.255113998288760e-08 
(78,23) = 1.490233607584820e-08 
(77,24) = 1.770208442405970e-08 
(76,25) = 1.928596549384510e-08 
(75,26) = 2.103096876671210e-08 
(74,27) = 2.295683626655920e-08 
(73,28) = 2.508670992013310e-08 
(72,29) = 2.744780275123950e-08 
(71,30) = 3.007221419053270e-08 
(70,31) = 3.299791766242420e-08 
(69,32) = 3.626995821900750e-08 
(68,33) = 3.994190766414590e-08 
(67,34) = 4.407763855133870e-08 
(66,35) = 4.875349812520570e-08 
(65,36) = 5.406099195592480e-08 
(64,37) = 6.011012985665440e-08 
(63,38) = 6.703365237125930e-08 
(62,39) = 7.499245967551220e-08 
(61,40) = 8.418273291740740e-08 
(60,41) = 9.484552050431630e-08 
(59,42) = 1.072800551980500e-07 
(58,43) = 1.218629705418220e-07 
(57,44) = 1.390773333914800e-07 
(56,45) = 1.595590429801220e-07 
(55,46) = 1.841764298364200e-07 
(54,47) = 2.141801235852430e-07 
(53,48) = 2.515256117982540e-07 
(52,49) = 2.766707456481950e-07 
(51,50) = 3.130292406268980e-07 
(50,51) = 3.287281559059920e-07 
(49,52) = 2.844032978267160e-07 
(48,53) = 2.558038784633890e-07 
(47,54) = 2.165280354460880e-07 
(46,55) = 1.854407100223500e-07 
(45,56) = 1.601622816375820e-07 
(44,57) = 1.392581519061390e-07 
(43,58) = 1.217671802093050e-07 
(42,59) = 1.070017563921460e-07 
(41,60) = 9.444788976115980e-08 
(40,61) = 8.370942044715520e-08 
(39,62) = 7.447423805170139e-08 
(38,63) = 6.649249361726330e-08 
(37,64) = 5.956181334976590e-08 
(36,65) = 5.351683514351840e-08 
(35,66) = 4.822154328273270e-08 
(34,67) = 4.356349055616730e-08 
(33,68) = 3.944934068874370e-08 
(32,69) = 3.580136476026270e-08 
(31,70) = 3.255464688666150e-08 
(30,71) = 2.965483046505950e-08 
(29,72) = 2.705628519673870e-08 
(28,73) = 2.472060742811380e-08 
(27,74) = 2.261538829262560e-08 
(26,75) = 2.071319934627550e-08 
(25,76) = 1.899075667719070e-08 
(24,77) = 1.742823026592450e-08 
(23,78) = 1.466972929169320e-08 
(22,79) = 1.235375553594750e-08 
(21,80) = 1.040759958983070e-08 
(20,81) = 8.770980408309810e-09 
(19,82) = 7.393800766260120e-09 
(18,83) = 6.234335330035240e-09 
(17,84) = 5.257762768262860e-09 
(16,85) = 4.434972130217870e-09 
(15,86) = 3.741588679316400e-09 
(14,87) = 3.157176014503410e-09 
(13,88) = 2.664580187405960e-09 
(12,89) = 2.249389308527510e-09 
(11,90) = 1.726448943371700e-09 
(90,12) = 2.638521152809060e-09 
(89,13) = 3.125531718133100e-09 
(88,14) = 3.703278206861730e-09 
(87,15) = 4.388623137783030e-09 
(86,16) = 5.201617360605120e-09 
(85,17) = 6.166125367596550e-09 
(84,18) = 7.310577272913810e-09 
(83,19) = 8.668881725971049e-09 
(82,20) = 1.028153649802280e-08 
(81,21) = 1.219698455083050e-08 
(80,22) = 1.447327572563990e-08 
(79,23) = 1.718011051792350e-08 
(78,24) = 2.040136279613250e-08 
(77,25) = 2.221835711736000e-08 
(76,26) = 2.421765559788570e-08 
(75,27) = 2.642106046591310e-08 
(74,28) = 2.885407586998350e-08 
(73,29) = 3.154664353949840e-08 
(72,30) = 3.453403379997610e-08 
(71,31) = 3.785792697775080e-08 
(70,32) = 4.156772572053160e-08 
(69,33) = 4.572214964952920e-08 
(68,34) = 5.039117798224270e-08 
(67,35) = 5.565842575883400e-08 
(66,36) = 6.162406797812519e-08 
(65,37) = 6.840846817863330e-08 
(64,38) = 7.615673183779890e-08 
(63,39) = 8.504450410770750e-08 
(62,40) = 9.528548987961800e-08 
(61,41) = 1.071414356423340e-07 
(60,42) = 1.209357599056470e-07 
(59,43) = 1.370728173992710e-07 
(58,44) = 1.560662820867170e-07 
(57,45) = 1.785831358504800e-07 
(56,46) = 2.055162469838110e-07 
(55,47) = 2.381141979815010e-07 
(54,48) = 2.782400490586920e-07 
(53,49) = 3.036758689160800e-07 
(52,50) = 3.389512730925610e-07 
(51,51) = 3.866934357460370e-07 
(50,52) = 3.524157057522650e-07 
(49,53) = 3.103932290589440e-07 
(48,54) = 2.821651108351100e-07 
(47,55) = 2.402776860632520e-07 
(46,56) = 2.066429079475050e-07 
(45,57) = 1.790602035593200e-07 
(44,58) = 1.561220023660650e-07 
(43,59) = 1.368508037390220e-07 
(42,60) = 1.205306915557470e-07 
(41,61) = 1.066178809410100e-07 
(40,62) = 9.468856220316480e-08 
(39,63) = 8.440623987590501e-08 
(38,64) = 7.550008864944770e-08 
(37,65) = 6.774993266853380e-08 
(36,66) = 6.097541734705030e-08 
(35,67) = 5.502795506409890e-08 
(34,68) = 4.978457881598910e-08 
(33,69) = 4.514315414161810e-08 
(32,70) = 4.101858783710220e-08 
(31,71) = 3.733978784122850e-08 
(30,72) = 3.404720220053820e-08 
(29,73) = 3.109081300711010e-08 
(28,74) = 2.842849336973480e-08 
(27,75) = 2.602465760562950e-08 
(26,76) = 2.384915055242200e-08 
(25,77) = 2.187633283889220e-08 
(24,78) = 2.008432985933620e-08 
(23,79) = 1.691100580319210e-08 
(22,80) = 1.424504734218790e-08 
(21,81) = 1.200355811636820e-08 
(20,82) = 1.011769794537830e-08 
(19,83) = 8.530168231176411e-09 
(18,84) = 7.193178167281300e-09 
(17,85) = 6.066793316602310e-09 
(16,86) = 5.117589665720280e-09 
(15,87) = 4.317552544675920e-09 
(14,88) = 3.643172871108940e-09 
(13,89) = 3.074701905277880e-09 
(12,90) = 2.595538760032600e-09 
(90,13) = 3.606506078086240e-09 
(89,14) = 4.273269544356480e-09 
(88,15) = 5.064175584957590e-09 
(87,16) = 6.002320177770200e-09 
(86,17) = 7.115176813176560e-09 
(85,18) = 8.435449069701990e-09 
(84,19) = 1.000210777179860e-08 
(83,20) = 1.186164884479350e-08 
(82,21) = 1.406962589148530e-08 
(81,22) = 1.669252373765820e-08 
(80,23) = 1.981005732777660e-08 
(79,24) = 2.351800360758790e-08 
(78,25) = 2.560405885403890e-08 
(77,26) = 2.789671355859890e-08 
(76,27) = 3.042006482811590e-08 
(75,28) = 3.320224142178970e-08 
(74,29) = 3.627620157128000e-08 
(73,30) = 3.968070571453640e-08 
(72,31) = 4.346149817500320e-08 
(71,32) = 4.767274291773620e-08 
(70,33) = 5.237876911907420e-08 
(69,34) = 5.765619720199650e-08 
(68,35) = 6.359653642323660e-08 
(67,36) = 7.030937401308350e-08 
(66,37) = 7.792631783683591e-08 
(65,38) = 8.660591708906420e-08 
(64,39) = 9.653988126533940e-08 
(63,40) = 1.079610683650530e-07 
(62,41) = 1.211539578417870e-07 
(61,42) = 1.364687343913690e-07 
(60,43) = 1.543408254870290e-07 
(59,44) = 1.753190468534500e-07 
(58,45) = 2.001080475250660e-07 
(57,46) = 2.296360237082020e-07 
(56,47) = 2.651706259972980e-07 
(55,48) = 3.085370363778990e-07 
(54,49) = 3.346925867790370e-07 
(53,50) = 3.694854134524840e-07 
(52,51) = 4.194777287389570e-07 
(51,52) = 4.411941051986840e-07 
(50,53) = 3.802644140314560e-07 
(49,54) = 3.406440199014150e-07 
(48,55) = 3.121032240306420e-07 
(47,56) = 2.671136893910310e-07 
(46,57) = 2.305855445106210e-07 
(45,58) = 2.004210649207770e-07 
(44,59) = 1.752142618180140e-07 
(43,60) = 1.539596886513320e-07 
(42,61) = 1.359063847957510e-07 
(41,62) = 1.204762236328260e-07 
(40,63) = 1.072144013574690e-07 
(39,64) = 9.575746225194170e-08 
(38,65) = 8.581157122382570e-08 
(37,66) = 7.713712068684400e-08 
(36,67) = 6.953744397856760e-08 
(35,68) = 6.285030367052700e-08 
(34,69) = 5.694132473620750e-08 
(33,70) = 5.169883556012390e-08 
(32,71) = 4.702975729336610e-08 
(31,72) = 4.285629311958530e-08 
(30,73) = 3.911324053533030e-08 
(29,74) = 3.574579712121630e-08 
(28,75) = 3.270776249996100e-08 
(27,76) = 2.996006169816300e-08 
(26,77) = 2.746953119881710e-08 
(25,78) = 2.520792131961480e-08 
(24,79) = 2.315107481318710e-08 
(23,80) = 1.949879177450430e-08 
(22,81) = 1.642867425597200e-08 
(21,82) = 1.384610547568040e-08 
(20,83) = 1.167238594036790e-08 
(19,84) = 9.841914276739371e-09 
(18,85) = 8.299901301207870e-09 
(17,86) = 7.000509565038480e-09 
(16,87) = 5.905333463091090e-09 
(15,88) = 4.982152708640830e-09 
(14,89) = 4.203907685946770e-09 
(13,90) = 3.547848990473760e-09 
(90,14) = 4.930855333131970e-09 
(89,15) = 5.843618044037790e-09 
(88,16) = 6.926247001673260e-09 
(87,17) = 8.210389268880969e-09 
(86,18) = 9.733686438155460e-09 
(85,19) = 1.154095818633120e-08 
(84,20) = 1.368562826550840e-08 
(83,21) = 1.623145937509550e-08 
(82,22) = 1.925466861093880e-08 
(81,23) = 2.284651717676990e-08 
(80,24) = 2.711649214091520e-08 
(79,25) = 2.951321434167020e-08 
(78,26) = 3.214443456035110e-08 
(77,27) = 3.503682495362720e-08 
(76,28) = 3.822143755667200e-08 
(75,29) = 4.173457460896770e-08 
(74,30) = 4.561884674257320e-08 
(73,31) = 4.992446161744350e-08 
