    1    27    13    14    14
    1    28    13    14    15
    1    29    14    15    15
    1    30    14    15    16
    1    31    15    16    16
    1    32    15    16    17
    1    33    16    17    17
    1    34    16    17    18
    1    35    17    18    18
    1    36    17    18    19
    1    37    18    19    19
    1    38    18    19    20
    1    39    19    20    20
    1    40    19    20    21
    1    41    20    21    21
    1    42    20    21    22
    1    43    21    22    22
    1    44    21    22    23
    1    45    22    23    23
    1    46    22    23    24
    1    47    23    24    24
    1    48    23    24    25
    1    49    24    25    25
    1    50    24    25    26
    1    51    25    26    26
    1    52    25    26    27
    1    53    26    27    27
    1    54    26    27    28
    1    55    27    28    28
    1    56    27    28    29
    1    57    28    29    29
    1    58    28    29    30
    1    59    29    30    30
    1    60    29    30    31
    1    61    30    31    31
    1    62    30    31    32
    1    63    31    32    32
    1    64    31    32    33
    1    65    32    33    33
    1    66    32    33    34
    1    67    33    34    34
    1    68    33    34    35
    1    69    34    35    35
    1    70    34    35    36
    1    71    35    36    36
    1    72    35    36    37
    1    73    36    37    37
    1    74    36    37    38
    1    75    37    38    38
    1    76    37    38    39
    1    77    38    39    39
    1    78    38    39    40
    1    79    39    40    40
    1    80    39    40    41
    1    81    40    41    41
    1    82    40    41    42
    1    83    41    42    42
    1    84    41    42    43
    1    85    42    43    43
    1    86    42    43    44
    1    87    43    44    44
    1    88    43    44    45
    1    89    44    45    45
    1    90    44    45    46
    2     0     1     1     1
    2     1 NaN   NaN   NaN 
    2     2 NaN   NaN   NaN 
    2     3 NaN   NaN   NaN 
    2     4     1     3     3
    2     5     1     3     4
    2     6     2     4     4
    2     7     2     4     5
    2     8     3     5     5
    2     9     3     5     6
    2    10     4     6     6
    2    11     4     6     7
    2    12     5     7     7
    2    13     5     7     8
    2    14     6     8     8
    2    15     6     8     9
    2    16     7     9     9
    2    17     7     9    10
    2    18     8    10    10
    2    19     8    10    11
    2    20     9    11    11
    2    21     9    11    12
    2    22    10    12    12
    2    23    10    12    13
    2    24    11    13    13
    2    25    11    13    14
    2    26    12    14    14
    2    27    12    14    15
    2    28    13    15    15
    2    29    13    15    16
    2    30    14    16    16
    2    31    14    16    17
    2    32    15    17    17
    2    33    15    17    18
    2    34    16    18    18
    2    35    16    18    19
    2    36    17    19    19
    2    37    17    19    20
    2    38    18    20    20
    2    39    18    20    21
    2    40    19    21    21
    2    41    19    21    22
    2    42    20    22    22
    2    43    20    22    23
    2    44    21    23    23
    2    45    21    23    24
    2    46    22    24    24
    2    47    22    24    25
    2    48    23    25    25
    2    49    23    25    26
    2    50    24    26    26
    2    51    24    26    27
    2    52    25    27    27
    2    53    25    27    28
    2    54    26    28    28
    2    55    26    28    29
    2    56    27    29    29
    2    57    27    29    30
    2    58    28    30    30
    2    59    28    30    31
    2    60    29    31    31
    2    61    29    31    32
    2    62    30    32    32
    2    63    30    32    33
    2    64    31    33    33
    2    65    31    33    34
    2    66    32    34    34
    2    67    32    34    35
    2    68    33    35    35
    2    69    33    35    36
    2    70    34    36    36
    2    71    34    36    37
    2    72    35    37    37
    2    73    35    37    38
    2    74    36    38    38
    2    75    36    38    39
    2    76    37    39    39
    2    77    37    39    40
    2    78    38    40    40
    2    79    38    40    41
    2    80    39    41    41
    2    81    39    41    42
    2    82    40    42    42
    2    83    40    42    43
    2    84    41    43    43
    2    85    41    43    44
    2    86    42    44    44
    2    87    42    44    45
    2    88    43    45    45
    2    89    43    45    46
    2    90    44    46    46
    3     0     2     1     2
    3     1     1     2     2
    3     2 NaN   NaN   NaN 
    3     3 NaN   NaN   NaN 
    3     4 NaN   NaN   NaN 
    3     5     1     4     4
    3     6     1     4     5
    3     7     2     5     5
    3     8     2     5     6
    3     9     3     6     6
    3    10     3     6     7
    3    11     4     7     7
    3    12     4     7     8
    3    13     5     8     8
    3    14     5     8     9
    3    15     6     9     9
    3    16     6     9    10
    3    17     7    10    10
    3    18     7    10    11
    3    19     8    11    11
    3    20     8    11    12
    3    21     9    12    12
    3    22     9    12    13
    3    23    10    13    13
    3    24    10    13    14
    3    25    11    14    14
    3    26    11    14    15
    3    27    12    15    15
    3    28    12    15    16
    3    29    13    16    16
    3    30    13    16    17
    3    31    14    17    17
    3    32    14    17    18
    3    33    15    18    18
    3    34    15    18    19
    3    35    16    19    19
    3    36    16    19    20
    3    37    17    20    20
    3    38    17    20    21
    3    39    18    21    21
    3    40    18    21    22
    3    41    19    22    22
    3    42    19    22    23
    3    43    20    23    23
    3    44    20    23    24
    3    45    21    24    24
    3    46    21    24    25
    3    47    22    25    25
    3    48    22    25    26
    3    49    23    26    26
    3    50    23    26    27
    3    51    24    27    27
    3    52    24    27    28
    3    53    25    28    28
    3    54    25    28    29
    3    55    26    29    29
    3    56    26    29    30
    3    57    27    30    30
    3    58    27    30    31
    3    59    28    31    31
    3    60    28    31    32
    3    61    29    32    32
    3    62    29    32    33
    3    63    30    33    33
    3    64    30    33    34
    3    65    31    34    34
    3    66    31    34    35
    3    67    32    35    35
    3    68    32    35    36
    3    69    33    36    36
    3    70    33    36    37
    3    71    34    37    37
    3    72    34    37    38
    3    73    35    38    38
    3    74    35    38    39
    3    75    36    39    39
    3    76    36    39    40
    3    77    37    40    40
    3    78    37    40    41
    3    79    38    41    41
    3    80    38    41    42
    3    81    39    42    42
    3    82    39    42    43
    3    83    40    43    43
    3    84    40    43    44
    3    85    41    44    44
    3    86    41    44    45
    3    87    42    45    45
    3    88    42    45    46
    3    89    43    46    46
    3    90    43    46    47
    4     0     2     2     2
    4     1     2     2     3
    4     2     1     3     3
    4     3 NaN   NaN   NaN 
    4     4 NaN   NaN   NaN 
    4     5 NaN   NaN   NaN 
    4     6     1     5     5
    4     7     1     5     6
    4     8     2     6     6
    4     9     2     6     7
    4    10     3     7     7
    4    11     3     7     8
    4    12     4     8     8
    4    13     4     8     9
    4    14     5     9     9
    4    15     5     9    10
    4    16     6    10    10
    4    17     6    10    11
    4    18     7    11    11
    4    19     7    11    12
    4    20     8    12    12
    4    21     8    12    13
    4    22     9    13    13
    4    23     9    13    14
    4    24    10    14    14
    4    25    10    14    15
    4    26    11    15    15
    4    27    11    15    16
    4    28    12    16    16
    4    29    12    16    17
    4    30    13    17    17
    4    31    13    17    18
    4    32    14    18    18
    4    33    14    18    19
    4    34    15    19    19
    4    35    15    19    20
    4    36    16    20    20
    4    37    16    20    21
    4    38    17    21    21
    4    39    17    21    22
    4    40    18    22    22
    4    41    18    22    23
    4    42    19    23    23
    4    43    19    23    24
    4    44    20    24    24
    4    45    20    24    25
    4    46    21    25    25
    4    47    21    25    26
    4    48    22    26    26
    4    49    22    26    27
    4    50    23    27    27
    4    51    23    27    28
    4    52    24    28    28
    4    53    24    28    29
    4    54    25    29    29
    4    55    25    29    30
    4    56    26    30    30
    4    57    26    30    31
    4    58    27    31    31
    4    59    27    31    32
    4    60    28    32    32
    4    61    28    32    33
    4    62    29    33    33
    4    63    29    33    34
    4    64    30    34    34
    4    65    30    34    35
    4    66    31    35    35
    4    67    31    35    36
    4    68    32    36    36
    4    69    32    36    37
    4    70    33    37    37
    4    71    33    37    38
    4    72    34    38    38
    4    73    34    38    39
    4    74    35    39    39
    4    75    35    39    40
    4    76    36    40    40
    4    77    36    40    41
    4    78    37    41    41
    4    79    37    41    42
    4    80    38    42    42
    4    81    38    42    43
    4    82    39    43    43
    4    83    39    43    44
    4    84    40    44    44
    4    85    40    44    45
    4    86    41    45    45
    4    87    41    45    46
    4    88    42    46    46
    4    89    42    46    47
    4    90    43    47    47
    5     0     3     2     3
    5     1     2     3     3
    5     2     2     3     4
    5     3     1     4     4
    5     4 NaN   NaN   NaN 
    5     5 NaN   NaN   NaN 
    5     6 NaN   NaN   NaN 
    5     7     1     6     6
    5     8     1     6     7
    5     9     2     7     7
    5    10     2     7     8
    5    11     3     8     8
    5    12     3     8     9
    5    13     4     9     9
    5    14     4     9    10
    5    15     5    10    10
    5    16     5    10    11
    5    17     6    11    11
    5    18     6    11    12
    5    19     7    12    12
    5    20     7    12    13
    5    21     8    13    13
    5    22     8    13    14
    5    23     9    14    14
    5    24     9    14    15
    5    25    10    15    15
    5    26    10    15    16
    5    27    11    16    16
    5    28    11    16    17
    5    29    12    17    17
    5    30    12    17    18
    5    31    13    18    18
    5    32    13    18    19
    5    33    14    19    19
    5    34    14    19    20
    5    35    15    20    20
    5    36    15    20    21
    5    37    16    21    21
    5    38    16    21    22
    5    39    17    22    22
    5    40    17    22    23
    5    41    18    23    23
    5    42    18    23    24
    5    43    19    24    24
    5    44    19    24    25
    5    45    20    25    25
    5    46    20    25    26
    5    47    21    26    26
    5    48    21    26    27
    5    49    22    27    27
    5    50    22    27    28
    5    51    23    28    28
    5    52    23    28    29
    5    53    24    29    29
    5    54    24    29    30
    5    55    25    30    30
    5    56    25    30    31
    5    57    26    31    31
    5    58    26    31    32
    5    59    27    32    32
    5    60    27    32    33
    5    61    28    33    33
    5    62    28    33    34
    5    63    29    34    34
    5    64    29    34    35
    5    65    30    35    35
    5    66    30    35    36
    5    67    31    36    36
    5    68    31    36    37
    5    69    32    37    37
    5    70    32    37    38
    5    71    33    38    38
    5    72    33    38    39
    5    73    34    39    39
    5    74    34    39    40
    5    75    35    40    40
    5    76    35    40    41
    5    77    36    41    41
    5    78    36    41    42
    5    79    37    42    42
    5    80    37    42    43
    5    81    38    43    43
    5    82    38    43    44
    5    83    39    44    44
    5    84    39    44    45
    5    85    40    45    45
    5    86    40    45    46
    5    87    41    46    46
    5    88    41    46    47
    5    89    42    47    47
    5    90    42    47    48
    6     0     3     3     3
    6     1     3     3     4
    6     2     2     4     4
    6     3     2     4     5
    6     4     1     5     5
    6     5 NaN   NaN   NaN 
    6     6 NaN   NaN   NaN 
    6     7 NaN   NaN   NaN 
    6     8     1     7     7
    6     9     1     7     8
    6    10     2     8     8
    6    11     2     8     9
    6    12     3     9     9
    6    13     3     9    10
    6    14     4    10    10
    6    15     4    10    11
    6    16     5    11    11
    6    17     5    11    12
    6    18     6    12    12
    6    19     6    12    13
    6    20     7    13    13
    6    21     7    13    14
    6    22     8    14    14
    6    23     8    14    15
    6    24     9    15    15
    6    25     9    15    16
    6    26    10    16    16
    6    27    10    16    17
    6    28    11    17    17
    6    29    11    17    18
    6    30    12    18    18
    6    31    12    18    19
    6    32    13    19    19
    6    33    13    19    20
    6    34    14    20    20
    6    35    14    20    21
    6    36    15    21    21
    6    37    15    21    22
    6    38    16    22    22
    6    39    16    22    23
    6    40    17    23    23
    6    41    17    23    24
    6    42    18    24    24
    6    43    18    24    25
    6    44    19    25    25
    6    45    19    25    26
    6    46    20    26    26
    6    47    20    26    27
    6    48    21    27    27
    6    49    21    27    28
    6    50    22    28    28
    6    51    22    28    29
    6    52    23    29    29
    6    53    23    29    30
    6    54    24    30    30
    6    55    24    30    31
    6    56    25    31    31
    6    57    25    31    32
    6    58    26    32    32
    6    59    26    32    33
    6    60    27    33    33
    6    61    27    33    34
    6    62    28    34    34
    6    63    28    34    35
    6    64    29    35    35
    6    65    29    35    36
    6    66    30    36    36
    6    67    30    36    37
    6    68    31    37    37
    6    69    31    37    38
    6    70    32    38    38
    6    71    32    38    39
    6    72    33    39    39
    6    73    33    39    40
    6    74    34    40    40
    6    75    34    40    41
    6    76    35    41    41
    6    77    35    41    42
    6    78    36    42    42
    6    79    36    42    43
    6    80    37    43    43
    6    81    37    43    44
    6    82    38    44    44
    6    83    38    44    45
    6    84    39    45    45
    6    85    39    45    46
    6    86    40    46    46
    6    87    40    46    47
    6    88    41    47    47
    6    89    41    47    48
    6    90    42    48    48
    7     0     4     3     4
    7     1     3     4     4
    7     2     3     4     5
    7     3     2     5     5
    7     4     2     5     6
    7     5     1     6     6
    7     6 NaN   NaN   NaN 
    7     7 NaN   NaN   NaN 
    7     8 NaN   NaN   NaN 
    7     9     1     8     8
    7    10     1     8     9
    7    11     2     9     9
    7    12     2     9    10
    7    13     3    10    10
    7    14     3    10    11
    7    15     4    11    11
    7    16     4    11    12
    7    17     5    12    12
    7    18     5    12    13
    7    19     6    13    13
    7    20     6    13    14
    7    21     7    14    14
    7    22     7    14    15
    7    23     8    15    15
    7    24     8    15    16
    7    25     9    16    16
    7    26     9    16    17
    7    27    10    17    17
    7    28    10    17    18
    7    29    11    18    18
    7    30    11    18    19
    7    31    12    19    19
    7    32    12    19    20
    7    33    13    20    20
    7    34    13    20    21
    7    35    14    21    21
    7    36    14    21    22
    7    37    15    22    22
    7    38    15    22    23
    7    39    16    23    23
    7    40    16    23    24
    7    41    17    24    24
    7    42    17    24    25
    7    43    18    25    25
    7    44    18    25    26
    7    45    19    26    26
    7    46    19    26    27
    7    47    20    27    27
    7    48    20    27    28
    7    49    21    28    28
    7    50    21    28    29
    7    51    22    29    29
    7    52    22    29    30
    7    53    23    30    30
    7    54    23    30    31
    7    55    24    31    31
    7    56    24    31    32
    7    57    25    32    32
    7    58    25    32    33
    7    59    26    33    33
    7    60    26    33    34
    7    61    27    34    34
    7    62    27    34    35
    7    63    28    35    35
    7    64    28    35    36
    7    65    29    36    36
    7    66    29    36    37
    7    67    30    37    37
    7    68    30    37    38
    7    69    31    38    38
    7    70    31    38    39
    7    71    32    39    39
    7    72    32    39    40
    7    73    33    40    40
    7    74    33    40    41
    7    75    34    41    41
    7    76    34    41    42
    7    77    35    42    42
    7    78    35    42    43
    7    79    36    43    43
    7    80    36    43    44
    7    81    37    44    44
    7    82    37    44    45
    7    83    38    45    45
    7    84    38    45    46
    7    85    39    46    46
    7    86    39    46    47
    7    87    40    47    47
    7    88    40    47    48
    7    89    41    48    48
    7    90    41    48    49
    8     0     4     4     4
    8     1     4     4     5
    8     2     3     5     5
    8     3     3     5     6
    8     4     2     6     6
    8     5     2     6     7
    8     6     1     7     7
    8     7 NaN   NaN   NaN 
    8     8 NaN   NaN   NaN 
    8     9 NaN   NaN   NaN 
    8    10     1     9     9
    8    11     1     9    10
    8    12     2    10    10
    8    13     2    10    11
    8    14     3    11    11
    8    15     3    11    12
    8    16     4    12    12
    8    17     4    12    13
    8    18     5    13    13
    8    19     5    13    14
    8    20     6    14    14
    8    21     6    14    15
    8    22     7    15    15
    8    23     7    15    16
    8    24     8    16    16
    8    25     8    16    17
    8    26     9    17    17
    8    27     9    17    18
    8    28    10    18    18
    8    29    10    18    19
    8    30    11    19    19
    8    31    11    19    20
    8    32    12    20    20
    8    33    12    20    21
    8    34    13    21    21
    8    35    13    21    22
    8    36    14    22    22
    8    37    14    22    23
    8    38    15    23    23
    8    39    15    23    24
    8    40    16    24    24
    8    41    16    24    25
    8    42    17    25    25
    8    43    17    25    26
    8    44    18    26    26
    8    45    18    26    27
    8    46    19    27    27
    8    47    19    27    28
    8    48    20    28    28
    8    49    20    28    29
    8    50    21    29    29
    8    51    21    29    30
    8    52    22    30    30
    8    53    22    30    31
    8    54    23    31    31
    8    55    23    31    32
    8    56    24    32    32
    8    57    24    32    33
    8    58    25    33    33
    8    59    25    33    34
    8    60    26    34    34
    8    61    26    34    35
    8    62    27    35    35
    8    63    27    35    36
    8    64    28    36    36
    8    65    28    36    37
    8    66    29    37    37
    8    67    29    37    38
    8    68    30    38    38
    8    69    30    38    39
    8    70    31    39    39
    8    71    31    39    40
    8    72    32    40    40
    8    73    32    40    41
    8    74    33    41    41
    8    75    33    41    42
    8    76    34    42    42
    8    77    34    42    43
    8    78    35    43    43
    8    79    35    43    44
    8    80    36    44    44
    8    81    36    44    45
    8    82    37    45    45
    8    83    37    45    46
    8    84    38    46    46
    8    85    38    46    47
    8    86    39    47    47
    8    87    39    47    48
    8    88    40    48    48
    8    89    40    48    49
    8    90    41    49    49
    9     0     5     4     5
    9     1     4     5     5
    9     2     4     5     6
    9     3     3     6     6
    9     4     3     6     7
    9     5     2     7     7
    9     6     2     7     8
    9     7     1     8     8
    9     8 NaN   NaN   NaN 
    9     9 NaN   NaN   NaN 
    9    10 NaN   NaN   NaN 
    9    11     1    10    10
    9    12     1    10    11
    9    13     2    11    11
    9    14     2    11    12
    9    15     3    12    12
    9    16     3    12    13
    9    17     4    13    13
    9    18     4    13    14
    9    19     5    14    14
    9    20     5    14    15
    9    21     6    15    15
    9    22     6    15    16
    9    23     7    16    16
    9    24     7    16    17
    9    25     8    17    17
    9    26     8    17    18
    9    27     9    18    18
    9    28     9    18    19
    9    29    10    19    19
    9    30    10    19    20
    9    31    11    20    20
    9    32    11    20    21
    9    33    12    21    21
    9    34    12    21    22
    9    35    13    22    22
    9    36    13    22    23
    9    37    14    23    23
    9    38    14    23    24
    9    39    15    24    24
    9    40    15    24    25
    9    41    16    25    25
    9    42    16    25    26
    9    43    17    26    26
    9    44    17    26    27
    9    45    18    27    27
    9    46    18    27    28
    9    47    19    28    28
    9    48    19    28    29
    9    49    20    29    29
    9    50    20    29    30
    9    51    21    30    30
    9    52    21    30    31
    9    53    22    31    31
    9    54    22    31    32
    9    55    23    32    32
    9    56    23    32    33
    9    57    24    33    33
    9    58    24    33    34
    9    59    25    34    34
    9    60    25    34    35
    9    61    26    35    35
    9    62    26    35    36
    9    63    27    36    36
    9    64    27    36    37
    9    65    28    37    37
    9    66    28    37    38
    9    67    29    38    38
    9    68    29    38    39
    9    69    30    39    39
    9    70    30    39    40
    9    71    31    40    40
    9    72    31    40    41
    9    73    32    41    41
    9    74    32    41    42
    9    75    33    42    42
    9    76    33    42    43
    9    77    34    43    43
    9    78    34    43    44
    9    79    35    44    44
    9    80    35    44    45
    9    81    36    45    45
    9    82    36    45    46
    9    83    37    46    46
    9    84    37    46    47
    9    85    38    47    47
    9    86    38    47    48
    9    87    39    48    48
    9    88    39    48    49
    9    89    40    49    49
    9    90    40    49    50
   10     0     5     5     5
   10     1     5     5     6
   10     2     4     6     6
   10     3     4     6     7
   10     4     3     7     7
   10     5     3     7     8
   10     6     2     8     8
   10     7     2     8     9
   10     8     1     9     9
   10     9 NaN   NaN   NaN 
   10    10 NaN   NaN   NaN 
   10    11 NaN   NaN   NaN 
   10    12     1    11    11
   10    13     1    11    12
   10    14     2    12    12
   10    15     2    12    13
   10    16     3    13    13
   10    17     3    13    14
   10    18     4    14    14
   10    19     4    14    15
   10    20     5    15    15
   10    21     5    15    16
   10    22     6    16    16
   10    23     6    16    17
   10    24     7    17    17
   10    25     7    17    18
   10    26     8    18    18
   10    27     8    18    19
   10    28     9    19    19
   10    29     9    19    20
   10    30    10    20    20
   10    31    10    20    21
   10    32    11    21    21
   10    33    11    21    22
   10    34    12    22    22
   10    35    12    22    23
   10    36    13    23    23
   10    37    13    23    24
   10    38    14    24    24
   10    39    14    24    25
   10    40    15    25    25
   10    41    15    25    26
   10    42    16    26    26
   10    43    16    26    27
   10    44    17    27    27
   10    45    17    27    28
   10    46    18    28    28
   10    47    18    28    29
   10    48    19    29    29
   10    49    19    29    30
   10    50    20    30    30
   10    51    20    30    31
   10    52    21    31    31
   10    53    21    31    32
   10    54    22    32    32
   10    55    22    32    33
   10    56    23    33    33
   10    57    23    33    34
   10    58    24    34    34
   10    59    24    34    35
   10    60    25    35    35
   10    61    25    35    36
   10    62    26    36    36
   10    63    26    36    37
   10    64    27    37    37
   10    65    27    37    38
   10    66    28    38    38
   10    67    28    38    39
   10    68    29    39    39
   10    69    29    39    40
   10    70    30    40    40
   10    71    30    40    41
   10    72    31    41    41
   10    73    31    41    42
   10    74    32    42    42
   10    75    32    42    43
   10    76    33    43    43
   10    77    33    43    44
   10    78    34    44    44
   10    79    34    44    45
   10    80    35    45    45
   10    81    35    45    46
   10    82    36    46    46
   10    83    36    46    47
   10    84    37    47    47
   10    85    37    47    48
   10    86    38    48    48
   10    87    38    48    49
   10    88    39    49    49
   10    89    39    49    50
   10    90    40    50    50
   11     0     6     5     6
   11     1     5     6     6
   11     2     5     6     7
   11     3     4     7     7
   11     4     4     7     8
   11     5     3     8     8
   11     6     3     8     9
   11     7     2     9     9
   11     8     2     9    10
   11     9     1    10    10
   11    10 NaN   NaN   NaN 
   11    11 NaN   NaN   NaN 
   11    12 NaN   NaN   NaN 
   11    13     1    12    12
   11    14     1    12    13
   11    15     2    13    13
   11    16     2    13    14
   11    17     3    14    14
   11    18     3    14    15
   11    19     4    15    15
   11    20     4    15    16
   11    21     5    16    16
   11    22     5    16    17
   11    23     6    17    17
   11    24     6    17    18
   11    25     7    18    18
   11    26     7    18    19
   11    27     8    19    19
   11    28     8    19    20
   11    29     9    20    20
   11    30     9    20    21
   11    31    10    21    21
   11    32    10    21    22
   11    33    11    22    22
   11    34    11    22    23
   11    35    12    23    23
   11    36    12    23    24
   11    37    13    24    24
   11    38    13    24    25
   11    39    14    25    25
   11    40    14    25    26
   11    41    15    26    26
   11    42    15    26    27
   11    43    16    27    27
   11    44    16    27    28
   11    45    17    28    28
   11    46    17    28    29
   11    47    18    29    29
   11    48    18    29    30
   11    49    19    30    30
   11    50    19    30    31
   11    51    20    31    31
   11    52    20    31    32
   11    53    21    32    32
   11    54    21    32    33
   11    55    22    33    33
   11    56    22    33    34
   11    57    23    34    34
   11    58    23    34    35
   11    59    24    35    35
   11    60    24    35    36
   11    61    25    36    36
   11    62    25    36    37
   11    63    26    37    37
   11    64    26    37    38
   11    65    27    38    38
   11    66    27    38    39
   11    67    28    39    39
   11    68    28    39    40
   11    69    29    40    40
   11    70    29    40    41
   11    71    30    41    41
   11    72    30    41    42
   11    73    31    42    42
   11    74    31    42    43
   11    75    32    43    43
   11    76    32    43    44
   11    77    33    44    44
   11    78    33    44    45
   11    79    34    45    45
   11    80    34    45    46
   11    81    35    46    46
   11    82    35    46    47
   11    83    36    47    47
   11    84    36    47    48
   11    85    37    48    48
   11    86    37    48    49
   11    87    38    49    49
   11    88    38    49    50
   11    89    39    50    50
   11    90    39    50    51
   12     0     6     6     6
   12     1     6     6     7
   12     2     5     7     7
   12     3     5     7     8
   12     4     4     8     8
   12     5     4     8     9
   12     6     3     9     9
   12     7     3     9    10
   12     8     2    10    10
   12     9     2    10    11
   12    10     1    11    11
   12    11 NaN   NaN   NaN 
   12    12 NaN   NaN   NaN 
   12    13 NaN   NaN   NaN 
   12    14     1    13    13
   12    15     1    13    14
   12    16     2    14    14
   12    17     2    14    15
   12    18     3    15    15
   12    19     3    15    16
   12    20     4    16    16
   12    21     4    16    17
   12    22     5    17    17
   12    23     5    17    18
   12    24     6    18    18
   12    25     6    18    19
   12    26     7    19    19
   12    27     7    19    20
   12    28     8    20    20
   12    29     8    20    21
   12    30     9    21    21
   12    31     9    21    22
   12    32    10    22    22
   12    33    10    22    23
   12    34    11    23    23
   12    35    11    23    24
   12    36    12    24    24
   12    37    12    24    25
   12    38    13    25    25
   12    39    13    25    26
   12    40    14    26    26
   12    41    14    26    27
   12    42    15    27    27
   12    43    15    27    28
   12    44    16    28    28
   12    45    16    28    29
   12    46    17    29    29
   12    47    17    29    30
   12    48    18    30    30
   12    49    18    30    31
   12    50    19    31    31
   12    51    19    31    32
   12    52    20    32    32
   12    53    20    32    33
   12    54    21    33    33
   12    55    21    33    34
   12    56    22    34    34
   12    57    22    34    35
   12    58    23    35    35
   12    59    23    35    36
   12    60    24    36    36
   12    61    24    36    37
   12    62    25    37    37
   12    63    25    37    38
   12    64    26    38    38
   12    65    26    38    39
   12    66    27    39    39
   12    67    27    39    40
   12    68    28    40    40
   12    69    28    40    41
   12    70    29    41    41
   12    71    29    41    42
   12    72    30    42    42
   12    73    30    42    43
   12    74    31    43    43
   12    75    31    43    44
   12    76    32    44    44
   12    77    32    44    45
   12    78    33    45    45
   12    79    33    45    46
   12    80    34    46    46
   12    81    34    46    47
   12    82    35    47    47
   12    83    35    47    48
   12    84    36    48    48
   12    85    36    48    49
   12    86    37    49    49
   12    87    37    49    50
   12    88    38    50    50
   12    89    38    50    51
   12    90    39    51    51
   13     0     7     6     7
   13     1     6     7     7
   13     2     6     7     8
   13     3     5     8     8
   13     4     5     8     9
   13     5     4     9     9
   13     6     4     9    10
   13     7     3    10    10
   13     8     3    10    11
   13     9     2    11    11
   13    10     2    11    12
   13    11     1    12    12
   13    12 NaN   NaN   NaN 
   13    13 NaN   NaN   NaN 
   13    14 NaN   NaN   NaN 
   13    15     1    14    14
   13    16     1    14    15
   13    17     2    15    15
   13    18     2    15    16
   13    19     3    16    16
   13    20     3    16    17
   13    21     4    17    17
   13    22     4    17    18
   13    23     5    18    18
   13    24     5    18    19
   13    25     6    19    19
   13    26     6    19    20
   13    27     7    20    20
   13    28     7    20    21
   13    29     8    21    21
   13    30     8    21    22
   13    31     9    22    22
   13    32     9    22    23
   13    33    10    23    23
   13    34    10    23    24
   13    35    11    24    24
   13    36    11    24    25
   13    37    12    25    25
   13    38    12    25    26
   13    39    13    26    26
   13    40    13    26    27
   13    41    14    27    27
   13    42    14    27    28
   13    43    15    28    28
   13    44    15    28    29
   13    45    16    29    29
   13    46    16    29    30
   13    47    17    30    30
   13    48    17    30    31
   13    49    18    31    31
   13    50    18    31    32
   13    51    19    32    32
   13    52    19    32    33
   13    53    20    33    33
   13    54    20    33    34
   13    55    21    34    34
   13    56    21    34    35
   13    57    22    35    35
   13    58    22    35    36
   13    59    23    36    36
   13    60    23    36    37
   13    61    24    37    37
   13    62    24    37    38
